,id,comment,time,corrected_comment,nouns,time_minutes
794,김마야📣,쏘니의 100호골을 기원합니다~~:folded_hands:,2023-03-19 00:08:03,쏘니의 100호 골을 기원합니다 foldedhands,"['호', '골', '기원']",63.867
795,Lim Key,벤데이비스가 머리로 박아서 어께빼버림,2023-03-19 00:08:04,벤 데이비스가 머리로 박아서 어께빼버림,"['데이비스', '머리', '박아', '어', '빼']",63.883
796,Gold Rose,하샬 좀 불쌍하네요,2023-03-19 00:08:05,하샬 좀 불쌍하네요,"['하샬', '좀']",63.9
797,황명연,히샬은 왜 이런가요~~??,2023-03-19 00:08:12,히설은 왜 이런가요,"['왜', '가요']",64.017
798,NewWorld,히샬 안타깝네,2023-03-19 00:08:14,히샬 안타깝네,['히샬'],64.05
799,김영덕,페리카아는 후보로 올려놨네..:face-orange-biting-nails:,2023-03-19 00:08:22,페리 카아는 후보로 올려놨네 faceorangebitingnails,"['페리', '카아', '후보']",64.183
800,김마야📣,히샬 4분에 교체아웃 쿨루셉 in,2023-03-19 00:08:23,히샬 4분에 교체 아웃 쿨루셉 in,"['히샬', '교체', '아웃', '쿨루셉']",64.2
801,NewWorld,보문산님 뜹니다.,2023-03-19 00:08:24,보문산님 뜹니다,['보문산'],64.217
802,일루왕,까비당,2023-03-19 00:08:30,까지 당,['당'],64.317
803,Alvaro,햄스트림,2023-03-19 00:08:31,햄스트링,['햄스트링'],64.333
804,산악인,마야유미님 방가요:waving_hand:,2023-03-19 00:08:34,마야 유미님 방가요 wavinghand,"['마야', '유미', '방가']",64.383
805,anonymous,히샬 몸이 유리몸,2023-03-19 00:08:34,히샬 몸이 유리몸,"['히샬', '몸', '유리', '몸']",64.383
806,김마야📣,벤치: 로얄. 쿨루셉. 모우라. 페리싫지,2023-03-19 00:08:35,벤치 로열 쿨루셉 모우라 페리 싫지,"['벤치', '로열', '쿨루셉', '모우', '페리']",64.4
807,정SUNNY,페리 시퀴 안나와서 끝까지 볼꺼얌,2023-03-19 00:08:36,페리 시키 안 나와서 끝까지 볼꺼얌,"['페리', '안', '끝', '볼꺼얌']",64.417
808,개복,케인ㄲㅂ,2023-03-19 00:08:38,케인,['케인'],64.45
809,경영,손흥민 선수 102호골 축하드립니다,2023-03-19 00:08:39,손흥민 선수 102호 골 축하드립니다,"['손흥민', '선수', '호', '골', '축하']",64.467
810,lily h,쏘니 힘내자:cactus:,2023-03-19 00:08:39,쏘니 힘내자 cactus,[],64.467
811,s hh,식스님~~오늘도 수고많으심~^^,2023-03-19 00:08:42,식스님 오늘도 수고 많으심,"['식스', '오늘', '수고', '심']",64.517
812,이도령,숑은 항상 운이 없네~~~,2023-03-19 00:08:42,숑은 항상 운이 없네,"['숑', '항상', '운']",64.517
813,BH GU,매번 그냥 시청하다가 처음 댓글 남깁니다~ 중계가 귀에 쏙쏙 들어오네요..ㅋㅋ,2023-03-19 00:08:45,매번 그냥 시청하다가 처음 댓글 남깁니다 중계가 귀에 쏙쏙 들어오네요,"['매번', '그냥', '시청', '처음', '댓글', '중계', '귀', '쏙쏙']",64.567
814,김혜숙,쏘니 화이팅 입니다,2023-03-19 00:08:48,쏘니 파이팅입니다,['파이팅'],64.617
815,jewelry Box,오늘 케인이 손에게 계속 찔러줍니다 기대됩니다.,2023-03-19 00:08:49,오늘 케인이 손에게 계속 찔러줍니다 기대됩니다,"['오늘', '케인', '손', '계속', '기대']",64.633
816,Jin rah,뭔 훈련을 얼마나 심하게 시키길래 경기 들어서자 마자 부상?,2023-03-19 00:08:49,뭔 훈련을 얼마나 심하게 시키길래 경기 들어서자마자 부상,"['훈련', '얼마나', '경기', '부상']",64.633
817,kim 지민,갑자기 스피드내는 선수들은 햄스트링 잘걸림..히샬도 황희찬 처럼,2023-03-19 00:08:52,갑자기 스피드 내는 선수들은 햄스트링 잘걸림히샬도 황희찬처럼,"['갑자기', '스피드', '선수', '햄스트링', '샬', '황희', '찬']",64.683
818,경광 픽시 채널,몇번에서 하는거죠?,2023-03-19 00:08:54,몇 번에서 하는 거죠,"['몇', '번', '거']",64.717
819,Alvaro,히샬 혼자 햄스트림,2023-03-19 00:08:54,히샬 혼자 햄스트링,"['히샬', '혼자', '햄스트링']",64.717
820,일루왕,오늘 벤뎁 좋다!!,2023-03-19 00:09:02,오늘 벤뎁 좋다,"['오늘', '벤뎁']",64.85
821,아오~빡처,:soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::collision::ghost:,2023-03-19 00:09:10,soccerballsoccerballsoccerballsoccerballsoccerballsoccerballcollisionghost,[],64.983
822,김마야📣,":sun_with_face:""스포티비 온""에서 유료입니다",2023-03-19 00:09:14,sunwithface 스포티비 온에서 유료입니다,"['스포', '티비', '온', '유료']",65.05
823,Lim Key,벤데이비스 수비잘함,2023-03-19 00:09:17,벤 데이비스 수비 잘 함,"['데이비스', '수비', '함']",65.1
824,Venus,쏘니:washhands::washhands::washhands::washhands::washhands::washhands:,2023-03-19 00:09:22,쏘니 washhandswashhandswashhandswashhandswashhandswashhands,[],65.183
825,NewWorld,근육이란게 뚝 끊어지는거라......,2023-03-19 00:09:23,근육이란 게 뚝 끊어지는 거라,"['근육', '게', '뚝', '거']",65.2
826,*달내얼,흥민이도 부상 조심:folded_hands::folded_hands::folded_hands:,2023-03-19 00:09:24,흥민이도 부상 조심 foldedhandsfoldedhandsfoldedhands,"['흥민', '부상', '조심']",65.217
827,코모,제발 우리소니는 다치지말자,2023-03-19 00:09:29,제발 우리 소니는 다치지 말자,"['제발', '우리', '소니', '말']",65.3
828,김마야📣,쏘니의 100호골을 기원합니다~~:folded_hands:,2023-03-19 00:09:34,쏘니의 100호 골을 기원합니다 foldedhands,"['호', '골', '기원']",65.383
829,hjh,안녕하세요~흥민선수가 100호골 달성하길 진심으로 바래봅니다~~나이스원 손흥민화이팅,2023-03-19 00:09:44,안녕하세요 흥민 선수가 100호 골 달성하길 진심으로 바라봅니다 나이스 원 손흥민 파이팅,"['흥민', '선수', '호', '골', '달성', '진심', '나이스', '원', '손흥민', '파이팅']",65.55
830,kim 지민,벤데이비스는 센터백보다는 윙백이 나음,2023-03-19 00:09:45,벤 데이비스는 센터 백보다는 윙백이 나음,"['데이비스', '센터', '백', '윙백']",65.567
831,수수까까👫,손흥민 몸놀림은 괜찮아보이시나요~~?,2023-03-19 00:09:51,손흥민 몸놀림은 괜찮아 보이시나요,"['손흥민', '몸', '놀림']",65.667
832,h2 J,히샬이 함께하면 손흥민 골 잘 나올건데,2023-03-19 00:09:56,히설이 함께하면 손흥민 골 잘 나올 건데,"['설', '손흥민', '골']",65.75
833,Jin rah,히살리송은 팔기 힘들겠다 부상이 너무 잦아,2023-03-19 00:09:56,히 살리 송은 팔기 힘들겠다 부상이 너무 잦아,"['송', '부상']",65.75
834,아오~빡처,:rat::rat::rat::rat::rat::rat::rat::dashing_away::dashing_away::dashing_away::dashing_away::dashing_away::dashing_away:,2023-03-19 00:09:58,ratratratratratratratdashingawaydashingawaydashingawaydashingawaydashingawaydashingaway,[],65.783
835,김승열,오늘이 손흥민선수의 이번달 마지막경기네요 이제 국가대표로 오늘경기끝나면,2023-03-19 00:09:59,오늘이 손흥민 선수의 이번 달 마지막 경기네요 이제 국가대표로 오늘 경기 끝나면,"['오늘이', '손흥민', '선수', '이번', '달', '마지막', '경기', '이제', '국가대표', '오늘', '경기']",65.8
836,유승철,100호골 가즈아~~~!!!!!!,2023-03-19 00:09:59,100호 골 가즈아,"['호', '골', '가즈']",65.8
837,노띰포,안녕하세요,2023-03-19 00:10:00,안녕하세요,[],65.817
838,김마야📣,:washhands::washhands::washhands:,2023-03-19 00:10:00,washhandswashhandswashhands,[],65.817
839,봉남봉남,이러던저러던 저번시즌 공격수 그대로구만,2023-03-19 00:10:02,이러던 저러던 저번 시즌 공격수 그대로구먼,"['저번', '시즌', '공격수', '그대']",65.85
840,롱찌,8번을 막아라,2023-03-19 00:10:04,8번을 막아라,['번'],65.883
841,리오르테카,손 머해,2023-03-19 00:10:04,손 머 해,"['손', '머', '해']",65.883
842,박순성,쏘니 백골 가자,2023-03-19 00:10:05,쏘니 백골 가자,['백골'],65.9
843,Choonhwa Lee,:hand-pink-waving:,2023-03-19 00:10:08,handpinkwaving,[],65.95
844,Alice,100호 화이팅,2023-03-19 00:10:12,100호 파이팅,"['호', '파이팅']",66.017
845,쁘랏윤,목소리 신 식스맨.태국에서 응원합니다,2023-03-19 00:10:13,목소리 신 식스맨 태국에서 응원합니다,"['목소리', '신', '식스', '맨', '태국', '응원']",66.033
846,Korea monkey,끝났어요?,2023-03-19 00:10:13,끝났어요,[],66.033
847,규영 이,식스맨님안녕하세요!,2023-03-19 00:10:14,식스맨 님 안녕하세요,"['식스', '맨']",66.05
848,Choonhwa Lee,:yougotthis::virtualhug:,2023-03-19 00:10:19,yougotthisvirtualhug,[],66.133
849,NewWorld,흥민이는 볼간수능력을 좀 키워야함.....항상 아쉬운점,2023-03-19 00:10:20,흥민이는 볼 감수능력을 좀 키워야 함 항상 아쉬운 점,"['흥민', '볼', '감수', '능력', '좀', '함', '항상', '점']",66.15
850,김미선,안녕하세요,2023-03-19 00:10:25,안녕하세요,[],66.233
851,김현,손흥민 오늘 2골 넣어라,2023-03-19 00:10:27,손흥민 오늘 2골 넣어라,"['손흥민', '오늘', '골']",66.267
852,Choonhwa Lee,:elbowcough:,2023-03-19 00:10:28,elbowcough,[],66.283
853,유승철,손 100골 가즈아~~!!!,2023-03-19 00:10:35,손 100골 가즈아,"['손', '골', '가즈']",66.4
854,이범주,중계는 역시 식스맨:thumbs_up::thumbs_up:오늘 100골 가즈아~~~!!!:partying_face::partying_face::partying_face:,2023-03-19 00:10:37,중계는 역시 식스맨 thumbsupthumbsup 오늘 100골 가즈아 partyingfacepartyingfacepartyingface,"['중계', '역시', '식스', '맨', '오늘', '골', '가즈']",66.433
855,이명숙,쏜 쏜 쏜 쏘니~,2023-03-19 00:10:37,쏜 쏜 쏜 쏘니,[],66.433
856,anonymous,클루셉스키 요새 왜 저러나,2023-03-19 00:10:37,클루셉스키 요새 왜 저러나,"['클루', '스키', '요새', '왜']",66.433
857,산악인,페리싫치 ㅋㅋㅋ,2023-03-19 00:10:40,페리싫치 ,['페리'],66.483
858,일루왕,오늘 뭔가 일 낼것 같은데,2023-03-19 00:10:41,오늘 뭔가 일낼 것 같은데,"['오늘', '뭔가', '낼', '것']",66.5
859,김현,"100호,101호",2023-03-19 00:10:43,100호 101호,"['호', '호']",66.533
860,Choonhwa Lee,:goodvibes:,2023-03-19 00:10:44,goodvibes,[],66.55
861,Venus,:yt:좋아요~~~누릅시다. 시청자는 많은데 좋아요가 없어서 토트넘 실시간 찿으면 식스맨님 채널 하위에 있네요ㅠ,2023-03-19 00:10:50,yt 좋아요 누릅시다 시청자는 많은데 좋아요가 없어서 토트넘 실시간 찾으면 식스맨님 채널 하위에 있네요,"['시청자', '요가', '토트넘', '실시간', '식스', '맨', '채널', '하위']",66.65
862,Lim Key,아꼽이,2023-03-19 00:10:51,아꼽이,['아꼽'],66.667
863,kim 지민,go go,2023-03-19 00:10:51,go go,[],66.667
864,김기섭,오늘은 흥민선수 날수있는 여건이 만들어 진 것 같네요! 0오늘 날아보자!!! 에트트릭 이상의 날!!!,2023-03-19 00:10:56,오늘은 흥민 선수 날 수 있는 여건이 만들어진 것 같네요 0오늘 날아보자 에트 트릭 이상의 날,"['오늘', '흥민', '선수', '날', '수', '여건', '것', '오늘', '날', '에트', '트릭', '이상', '날']",66.75
865,이윤표,대한민국을 위해 꼭 필요한 한골.,2023-03-19 00:10:56,대한민국을 위해 꼭 필요한 한골,"['대한민국', '위해', '꼭', '골']",66.75
866,일루왕,ㅋ..까비,2023-03-19 00:10:56,까지,[],66.75
867,ㅇㅇ,경기 안 보고있는데 히샬리송 왜 교체아웃 됐나요...?,2023-03-19 00:11:00,경기 안 보고 있는데 히샬리송 왜 교체 아웃 됐나요,"['경기', '안', '보고', '히샬리송', '왜', '교체', '아웃']",66.817
868,아루러브,일본에서 시청 중 입니다 ^^,2023-03-19 00:11:01,일본에서 시청 중입니다 ,"['일본', '시청', '중']",66.833
869,리오르테카,손 걸어다니네,2023-03-19 00:11:02,손 걸어 다니네,['손'],66.85
870,김마야📣,벤치: 로얄. 쿨루셉. 모우라. 페리싫지,2023-03-19 00:11:02,벤치 로열 쿨루셉 모우라 페리 싫지,"['벤치', '로열', '쿨루셉', '모우', '페리']",66.85
871,박순성,아까비,2023-03-19 00:11:02,아까 비,['비'],66.85
872,초록대문,기대기대,2023-03-19 00:11:07,기대기대,[],66.933
873,일루왕,바주누?,2023-03-19 00:11:08,자주 누,"['자주', '누']",66.95
874,개복,ㅋㅋㅋ 수비 헐겁다 골 많이나오겠어요,2023-03-19 00:11:10, 수비 헐겁다 골 많이 나오겠어요,"['수비', '골']",66.983
875,미끼와찌,식스맨님 수고많습니다 중계는 역시 식스맨!,2023-03-19 00:11:12,식스맨님 수고 많습니다 중계는 역시 식스맨,"['식스', '맨', '수고', '중계', '역시', '식스', '맨']",67.017
876,김미선,100골 기원합니다,2023-03-19 00:11:12,100골 기원합니다,"['골', '기원']",67.017
877,김마야📣,히샬 4분에 교체아웃 쿨루셉 in,2023-03-19 00:11:13,히샬 4분에 교체 아웃 쿨루셉 in,"['히샬', '교체', '아웃', '쿨루셉']",67.033
878,NewWorld,방금도 저런 턴은 뺏길 확률이 큰데......,2023-03-19 00:11:14,방금도 저런 턴은 뺏길 확률이 큰데,"['방금', '저런', '턴', '확률']",67.05
879,황박연,아 좀~~ 시언하게 넣어라~~ㅎㅎ,2023-03-19 00:11:16,아 좀 시언하게 넣어라,"['좀', '시언']",67.083
880,일루왕,아...입이 근질댄다.. 참아야해,2023-03-19 00:11:17,가입이 근질 댄디 참아야 해,"['가입', '질', '해']",67.1
881,영달이,손흥민 컨디션 어떻습니까?,2023-03-19 00:11:17,손흥민 컨디션 어떻습니까,"['손흥민', '컨디션']",67.1
882,미쵸,안녕하세요!!!오늘도 입중계들으러왔네요ㅎㅎㅎㅎㅎㅎㅎㅎㅎ,2023-03-19 00:11:18,안녕하세요 오늘도 이중계 들으러 왔네요,"['오늘', '중계']",67.117
883,박순성,히샬 다쳤어요.,2023-03-19 00:11:18,히샬 다쳤어요,['히샬'],67.117
884,우파기사,히살 갑자기 울면서 나갓어요,2023-03-19 00:11:18,히 살 갑자기 울면서 나갔어요,"['살', '갑자기', '울면']",67.117
885,Gold Rose,은근 손까들 조금씩 등장하네요,2023-03-19 00:11:20,은근 손까들 조금씩 등장하네요,"['은근', '손', '등장']",67.15
886,K-dad(Korean dad),:grinning_face: :thumbs_up: 좋아요,2023-03-19 00:11:20,grinningface thumbsup 좋아요,[],67.15
887,인의예지신.김진덕.,좋아요 누릅시다! 100골101골 넣겠어요,2023-03-19 00:11:28,좋아요 누릅시다 100골 101골 넣겠어요,"['골', '골']",67.283
888,하던데로,매번 감사요,2023-03-19 00:11:30,매번 감사요,"['매번', '감사']",67.317
889,jewelry Box,오늘 케인 각성했네요.공 잡으면 손선수 위치부터 파악하고 찔러주네요.,2023-03-19 00:11:30,오늘 케인 각성했네요 공 잡으면 손 선수 위치부터 파악하고 찔러주네요,"['오늘', '케인', '각성', '공', '손', '선수', '위치', '파악']",67.317
890,김마야📣,히샬 4분에 부상 교체아웃 쿨루셉 in,2023-03-19 00:11:31,히샬 4분에 부상 교체 아웃 쿨루셉 in,"['히샬', '부상', '교체', '아웃', '쿨루셉']",67.333
891,조준한,안녕하세요 식스맨 저는준한입니다,2023-03-19 00:11:35,안녕하세요 식스맨 저는 준 하나입니다,"['식스', '맨', '저', '준', '하나']",67.4
892,Mas Bambang,사람들이 좋아요 누르는데를 잘 못 찾나봐요,2023-03-19 00:11:35,사람들이 좋아요 누르는 데를 잘 못 찾나 봐요,"['사람', '데', '못']",67.4
893,Saint kim,히샬은 케이리그와서 정신교육 받아야함,2023-03-19 00:11:39,히설은 케이리그 와서 정신교육받아야 함,"['케이리그', '정신', '교육', '함']",67.467
894,NewWorld,뒷근육올라온거 같은 .......정확히 아무도 모름,2023-03-19 00:11:45,뒷근육 올라온 거 같은 정확히 아무도 모름,"['근육', '거', '아무', '모름']",67.567
895,수수까까👫,좋아요 :grinning_face: 마니마니 좋아요~꾹 눌러요:face-blue-smiling::face-blue-smiling::face-blue-smiling:,2023-03-19 00:11:45,좋아요 grinningface 마니 마니 좋아요 꾹 눌러요 facebluesmilingfacebluesmilingfacebluesmiling,['꾹'],67.567
896,kim 지민,",일루왕님:blue_heart:참으면 홧병되요...",2023-03-19 00:11:46,일루 왕님 blueheart 참으면 화병 돼요,"['일루', '왕', '화병']",67.583
897,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-19 00:11:46,잊지 말고 yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",67.583
898,정진훈,6man 반갑습니다~쏘니 파이팅,2023-03-19 00:11:49,6man 반갑습니다 쏘니 파이팅,['파이팅'],67.633
899,서유미,조준한님 어서오세요,2023-03-19 00:11:50,조준한 님 어서 오세요,"['조준', '어서']",67.65
900,우파기사,백골 만들어 줄려는거죠,2023-03-19 00:11:54,백골 만들어 주려는 거죠,"['백골', '거']",67.717
901,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-19 00:11:54,잊지 말고 yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",67.717
902,명희 오,어 오늘은 육천 들어왔네. 기본은되네. ㅋ ㅋ,2023-03-19 00:11:55,어 오늘은 육천 들어왔네 기본은 되네  ,"['오늘', '육천', '기본']",67.733
903,아오~빡처,:face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear:꼴,2023-03-19 00:12:00,facescreaminginfearfacescreaminginfearfacescreaminginfearfacescreaminginfearfacescreaminginfear 꼴,['꼴'],67.817
904,Mas Bambang,실시간 채팅창만 살짝 내리면 좋아요 꾹 누르는데 나오니 다들 좋아요 한번씩 눌러주세요,2023-03-19 00:12:01,실시간 채팅창만 살짝 내리면 좋아요 꾹 누르는데 나오니 다들 좋아요 한 번씩 눌러주세요,"['실시간', '채팅', '창', '살짝', '꾹', '나오니', '번']",67.833
905,과식할매,손흥민 홧팅,2023-03-19 00:12:01,손흥민 파이팅,"['손흥민', '파이팅']",67.833
906,안지현,안녕하세요 ^^♡♡♡,2023-03-19 00:12:03,안녕하세요 ,[],67.867
907,표한섭,오늘도수고하십니다,2023-03-19 00:12:04,오늘도 수고하십니다,"['오늘', '수고']",67.883
