,id,comment,time,corrected_comment,nouns,time_minutes
1281,최상환,안녕하세요 늦었네요 :face_with_tears_of_joy:,2023-04-04 04:54:39,안녕하세요 늦었네요 facewithtearsofjoy,[],91.183
1282,형우혁,흥민이 오늘 1골1어시 골은 후반34분 ^^,2023-04-04 04:54:39,흥민이 오늘 1골 1어시 골은 후반 34분 ,"['흥민', '오늘', '골', '어시', '후반']",91.183
1283,파르시활,페리시치는 손홍민에게 패스 하는 것이 전혀 안 보이네요,2023-04-04 04:54:41,페리 시츠는 손홍민에게 패스하는 것이 전혀 안 보이네요,"['페리', '시츠', '손홍민', '패스', '것', '전혀', '안']",91.217
1284,라구요,손 100호골보다..... . 6만 구독이 더 급합니다. 빨리 구독들 눌러요 ㅎㅎ,2023-04-04 04:54:43,손 100호 골보다  6만 구독이 더 급합니다 빨리 구독들 눌러요 ,"['손', '호', '골', '구독', '더', '구독']",91.25
1285,ashuo,감독 바꼈으니 무조건 이길듯!,2023-04-04 04:54:43,감독 바뀌었으니 무조건 이길 듯,"['감독', '무조건', '듯']",91.25
1286,권성일,케인은 주는것만 받아먹네,2023-04-04 04:54:45,케인은 주는 것만 받아먹네,"['케인', '것']",91.283
1287,후쿠루,어라 페리시치 있구나 조져네,2023-04-04 04:54:51,어라 페리시치 있구나 조져네,"['페리', '치']",91.383
1288,송효주,선 좋아요:thumbs_up:,2023-04-04 04:54:53,선 좋아요 thumbsup,['선'],91.417
1289,황박연,페리시키 시즌 아웃 되길 바라는데^^*,2023-04-04 04:54:56,파리시키 시즌 아웃 되길 바라는데,"['파리시', '키', '시즌', '아웃']",91.467
1290,서유미,상환님 방가방가 어서오세요,2023-04-04 04:54:56,상환님 방가방가 어서 오세요,"['상환', '방가', '방가', '어서']",91.467
1291,챔피언스리그,응원하겠습니다,2023-04-04 04:54:56,응원하겠습니다,['응원'],91.467
1292,강kw,페리빠지면 100호너을듯요,2023-04-04 04:54:56,페리 빠지면 100호너을듯요,"['페리', '호너을듯']",91.467
1293,롱찌,아무리 싫어도 부상은 바라지 맙시다,2023-04-04 04:54:58,아무리 싫어도 부상은 바라지 맙시다,"['부상', '바라지', '맙시']",91.5
1294,david ,식스맨 화이팅!!!!!,2023-04-04 04:55:07,식스맨 파이팅,"['식스', '맨', '파이팅']",91.65
1295,Hana Kim,졸려서 커피 만 3잔 째네요.,2023-04-04 04:55:08,졸려서 커피 만 3잔 째네요,"['커피', '만', '잔']",91.667
1296,LIM KEY,후반 5분안에 쏘니 한골 장담합니당^^,2023-04-04 04:55:15,후반 5분 안에 쏘니 한골 장담합니다,"['후반', '안', '골', '장담']",91.783
1297,보배,파리 빼면 해트트릭 쏜,2023-04-04 04:55:15,파리 빼면 해트트릭 쏜,"['파리', '해트트릭']",91.783
1298,Kim수연,중꺽마시네용 응원해용,2023-04-04 04:55:15,중꺽마시네용 응원해요,"['중꺽', '용', '응원']",91.783
1299,김동길,흥민이백골가자.,2023-04-04 04:55:18,흥민이 백골 가자,"['흥민', '백골']",91.833
1300,원도경,:hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-04-04 04:55:19,handpinkwavinghandpinkwavinghandpinkwaving,[],91.85
1301,최상환,마야님 서유미님 안녕하세요 :grinning_face_with_smiling_eyes:,2023-04-04 04:55:19,마야님 서유미 님 안녕하세요 grinningfacewithsmilingeyes,"['마야', '유미']",91.85
1302,황박연,난 바라고 바람 ㅎㅎㅎ,2023-04-04 04:55:21,난 바라고 바람 ,"['난', '바람']",91.883
1303,구구주언,토트넘:hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-04-04 04:55:21,토트넘 handpinkwavinghandpinkwavinghandpinkwaving,['토트넘'],91.883
1304,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-04-04 04:55:21,yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",91.883
1305,색소폰과함께(제천),솔직한 심정은 오늘 결과보다 쏘니 100호골 성공했으면 하네요ㅎ,2023-04-04 04:55:28,솔직한 심정은 오늘 결과보다 쏘니 100호 골 성공했으면 하네요,"['심정은', '오늘', '결과', '호', '골']",92.0
1306,은댕,좋댓구알~,2023-04-04 04:55:30,좋댓구알,['알'],92.033
1307,wt,후반엔 에버튼 응원해보겠습니다.,2023-04-04 04:55:31,후반엔 에버튼 응원해 보겠습니다,"['후반', '에버튼', '응원']",92.05
1308,귀동냥,광고에 이쁜 언니야가 나오네요 ㅋㅋㅋㅋㅋ,2023-04-04 04:55:32,광고에 이쁜 언니야가 나오네요 ,"['광고', '니야']",92.067
1309,김마야📣,:sun_with_face:어서오세요. 반갑습니다~~,2023-04-04 04:55:36,sunwithface 어서 오세요 반갑습니다,['어서'],92.133
1310,без косметики страшные,식스맨님 유럽직관 함 가야지 구독 늘을듯,2023-04-04 04:55:39,식스맨님 유럽 직관함 가야지 구독 늘을 듯,"['식스', '맨', '유럽', '직관', '함', '가야', '구독', '늘', '듯']",92.183
1311,황박연,페리시키는 시즌 아웃 되어야 못쓰게 되니까~~ㅎㅎㅎ,2023-04-04 04:55:40,페리 시키는 시즌 아웃 되어야 못쓰게 되니까,"['페리', '시즌', '아웃']",92.2
1312,이영순,기업은행 으로 이체하면 되나요,2023-04-04 04:55:40,기업은행으로 이체하면 되나요,"['기업은행', '이체']",92.2
1313,김주석,흥민이 결혼부터 시키자,2023-04-04 04:55:47,흥민이 결혼부터 시키자,"['흥민', '결혼']",92.317
1314,Gregs,오늘도 산책때문에 늦었네요 ㅠㅠ 손흥민 응원합니다!,2023-04-04 04:55:48,오늘도 산책 때문에 늦었네요  손흥민 응원합니다,"['오늘', '산책', '때문', '손흥민', '응원']",92.333
1315,후쿠루,흥민이 잘했어요? 전반?,2023-04-04 04:55:50,흥민이 잘했어요 전반,"['흥민', '전반']",92.367
1316,sunny J,100골~~ 오늘은 성공하기를 응원합니다~~,2023-04-04 04:55:53,100골 오늘은 성공하기를 응원합니다,"['골', '오늘', '응원']",92.417
1317,만복래,무우라는왜안쓰는건지 도대체 포로보단훨잘하는데,2023-04-04 04:56:00,무라는 왜 안 쓰는 건지 도대체 포로보단 훨씬 잘하는데,"['무', '왜', '안', '도대체', '포로']",92.533
1318,황박연,골 못넣었어요~ㅎㅎ,2023-04-04 04:56:02,골 못 넣었어요,"['골', '못']",92.567
1319,서유미,현우님 방가방가 어서오세요,2023-04-04 04:56:04,현우님 방가방가 어서 오세요,"['현우', '방가', '방가', '어서']",92.6
1320,챔피언스리그,목소리가 거의 아나운서급이네요ㅎ,2023-04-04 04:56:05,목소리가 거의 아나운서급이네요,"['목소리', '거의', '아나운서', '요']",92.617
1321,황박연,아깝기만 했음 ㅎㅎㅎ,2023-04-04 04:56:11,아깝기만 했음 ,[],92.717
1322,justin lee,흥민니 전반 안보엿슴,2023-04-04 04:56:12,흥민니 전반 안보엿슴,"['흥', '민니', '전반', '안보', '슴']",92.733
1323,blue man,안녕하세요...가끔 방송봐서 잘 몰라서 그러는데..식스맨 티비 의미가 뭔지요?,2023-04-04 04:56:12,안녕하세요 가끔 방송 봐서 잘 몰라서 그러는데 식스맨 티브이 의미가 뭔지요,"['가끔', '방송', '식스', '맨', '티브이', '의미', '요']",92.733
1324,롱찌,:yougotthis::yougotthis::yougotthis::yougotthis::yougotthis:,2023-04-04 04:56:13,yougotthisyougotthisyougotthisyougotthisyougotthis,[],92.75
1325,Ryan BH,안녕하세요. 페리 나오나요?,2023-04-04 04:56:15,안녕하세요 페리 나오나요,['페리'],92.783
1326,🍀いくしまなおみ🍀,송흥민화이팅:fire::fire::fire:,2023-04-04 04:56:16,손흥민 파이팅 firefirefire,"['손흥민', '파이팅']",92.8
1327,정연순,새벽에도 목소리 굿입니다. 감사합니다~,2023-04-04 04:56:17,새벽에도 목소리 굿입니다 감사합니다,"['새벽', '목소리', '굿']",92.817
1328,Gregs,ㅎㅎ 유미님 매번 수고많으십니당!,2023-04-04 04:56:25, 유미님 매번 수고 많으십니다,"['유미', '매번', '수고']",92.95
1329,롱찌,모우라는 냅두라고,2023-04-04 04:56:29,모우라는 내버려두라고,"['모우', '두']",93.017
1330,파르시활,바로셀로라에서 손홍민을 스카우트 할 의사가 있는 것 같은데요,2023-04-04 04:56:34,바로 셀레라에서 손홍민을 스카우트할 의사가 있는 것 같은데요,"['바로', '셀레라', '손홍민', '스카우트', '의사', '것']",93.1
1331,한창훈,단체 따돌림인가?,2023-04-04 04:56:34,단체 따돌림인가,"['단체', '따돌림']",93.1
1332,kim 지민,케인이 시즌 끝날때 되니깐 골욕심 오지구요,2023-04-04 04:56:40,케인이 시즌 끝날 때 되니깐 골 욕심 오지고요,"['케인', '시즌', '때', '골', '욕심']",93.2
1333,후쿠루,아 잠수 탔구나 페리또 계속 올라왔나보네요,2023-04-04 04:56:43,아 잠적했구나 페리 또 계속 올라왔나 보네요,"['잠적', '페리', '또', '계속']",93.25
1334,지부길,콩가루축구는먹히는재미지,2023-04-04 04:56:46,콩가루 축구는 먹히는 재미지,"['콩가루', '축구', '재미']",93.3
1335,서유미,파르시활님 어서오세요,2023-04-04 04:56:47,파르시활님 어서 오세요,"['파르시', '활', '어서']",93.317
1336,색소폰과함께(제천),성씨가 육 이셔서 식스맨 입니당ㅎㅎ,2023-04-04 04:56:50,성씨가 육이셔서 식스맨입니다,"['성씨', '육이셔', '식스', '맨입', '니']",93.367
1337,원도경,손100골 꼭 합니다,2023-04-04 04:56:53,손 100골 꼭 합니다,"['손', '골', '꼭']",93.417
1338,Gregs,모우라고!? 모우라를 안쓴다고? ,2023-04-04 04:56:54,모우라고 모우라를 안 쓴다고 ,"['모우', '모우라', '안']",93.433
1339,Super Sonic,Welcome to VIP실버볼!,2023-04-04 04:56:54,Welcome to VIP 실버볼,"['실버', '볼']",93.433
1340,냥이는 부지런하다,겸둥이 레길론은 언제 돌아오나요?,2023-04-04 04:56:54,귀염둥이 레길론은 언제 돌아오나요,"['귀염둥이', '레길론', '언제']",93.433
1341,전동현,페리 폼이 좋았던 적이있었나요?,2023-04-04 04:56:55,페리 폼이 좋았던 적이 있었나요,"['페리', '폼', '적']",93.45
1342,서유미,회원가입 감사합니다,2023-04-04 04:57:03,회원가입 감사합니다,"['회원', '가입']",93.583
1343,Chef Eric,중계는 식스맨 이 최고 입니다:thumbs_up:,2023-04-04 04:57:04,중계는 식스맨 이 최고입니다 thumbsup,"['중계', '식스', '맨', '이', '최고']",93.6
1344,김마야📣,:sun_with_face:응원과 후원:yt:구독 :thumbs_up:좋아요 감사합니다,2023-04-04 04:57:07,sunwithface 응원과 후원 yt 구독 thumbsup 좋아요 감사합니다,"['응원', '후원', '구독']",93.65
1345,롱찌,뭐어라?,2023-04-04 04:57:09,뭐 애라,"['뭐', '애']",93.683
1346,귀동냥,근데 오나나선수는 어느나라 사람인가요? 왠지 정감이 ㅋㅋㅋㅋㅋ,2023-04-04 04:57:13,근데 오 나나 선수는 어느 나라 사람인가요 왠지 정감이 ,"['오', '나나', '선수', '나라', '사람', '정감']",93.75
1347,강kw,다음시즌에는 이적했음,2023-04-04 04:57:19,다음 시즌에는 이적했음,"['다음', '시즌', '이적']",93.85
1348,Ryan BH,페리 나오면 굿나잇입니다.,2023-04-04 04:57:23,페리 나오면 굿나이트입니다,"['페리', '굿나이트']",93.917
1349,한창훈,토트넘 선수들의 손흥민 단체 따돌림인가?,2023-04-04 04:57:25,토트넘 선수들의 손흥민 단체 따돌림인가,"['토트넘', '선수', '손흥민', '단체', '따돌림']",93.95
1350,롱찌,?,2023-04-04 04:57:34,,[],94.1
1351,황박연,여름에 꼭 토트놈 탈출 기원!,2023-04-04 04:57:37,여름에 꼭 토트 놈 탈출 기원,"['여름', '꼭', '토트', '놈', '탈출', '기원']",94.15
1352,롱찌,한창훈 너 나가,2023-04-04 04:57:47,한창훈 너 나가,"['한창', '훈', '너']",94.317
1353,권성일,"페리는 수비가 빵점! 도망다니네,,,기막혀!",2023-04-04 04:57:48,페리는 수비가 빵점 도망 다니네 기막혀,"['페리', '수비', '빵점', '도망']",94.333
1354,이영순,중계후 보넬께요,2023-04-04 04:57:56,중계 후 보넬께요,"['중계', '후', '보넬', '요']",94.467
1355,Gregs,멤버쉽 가입은 어떻게 하나요? ,2023-04-04 04:58:03,멤버십 가입은 어떻게 하나요 ,"['멤버십', '가입', '하나요']",94.583
1356,원금주,메시주급도 말도못할만큼의 주급을 준다면서 정으로 재계약하자는데 쏘니를 데려간다구요?^^,2023-04-04 04:58:11,메시 주급도 말도 못 할 만큼의 주급을 준다면서 정으로 재계약하자는데 쏘니를 데려간다고요,"['메시', '주급', '말', '못', '주급', '정', '재계약']",94.717
1357,김마야📣,오나나 벨기에/세네갈,2023-04-04 04:58:15,오나라 벌기에 세네갈,"['오나라', '세네갈']",94.783
1358,한창훈,왜 이렇게 공을 안 주죠?,2023-04-04 04:58:16,왜 이렇게 공을 안 주죠,"['왜', '공', '안']",94.8
1359,ashuo,소니는 레알마드리드가 어울릴듯..,2023-04-04 04:58:19,소니는 레알마드리드가 어울릴 듯,"['소니', '레알마드리드', '듯']",94.85
1360,PoLaRis MaKeR,뭔 전술 변화는 개뿔 페리시치 똑같네 ㅎ 콘테때랑 똑같은 ㅡㅡㅋ,2023-04-04 04:58:21,뭔 전술 변화는 개뿔 페리시치 똑같네  콩테 때랑 똑같은 ,"['전술', '변화', '개뿔', '페리', '치', '콩테', '때']",94.883
1361,Jun Park,의리남 쏜,2023-04-04 04:58:26,의리남 쏜,"['의리', '남']",94.967
1362,권성일,후반에 소니 한골 들어갑니다,2023-04-04 04:58:29,후반에 소니 한골 들어갑니다,"['후반', '소니', '골']",95.017
1363,건국,하신지 오래되셨자요? 경쟁하시는 분들도 많았는데 요즘 독보적입니다 이유를 부탁드려도 될까요?,2023-04-04 04:58:31,하신지 오래되셨자요 경쟁하시는 분들도 많았는데 요즘 독보적입니다 이유를 부탁드려도 될까요,"['자', '경쟁', '분', '요즘', '독보', '이유', '요']",95.05
1364,홀리데이,케인도 흥민이 한테 패스를 안주네.,2023-04-04 04:58:33,케인도 흥민이한테 패스를 안주네,"['케인', '흥민', '패스', '안주']",95.083
1365,PoLaRis MaKeR,망할 페리카나,2023-04-04 04:58:35,망할 페리카나,"['페리', '카나']",95.117
1366,이순신,페리시치 나오면 확실히 흥민이한테 공이 안가네요 ,2023-04-04 04:58:46,페리시치 나오면 확실히 흥민이한테 공이 안가네요 ,"['페리', '치', '흥민', '공이']",95.3
1367,파르시활,바로셀로나에서 왼쪽 윙 공격수가 너무 약해서 손홍민과 살라를 고려한다고 합니다,2023-04-04 04:58:50,바르셀로나에서 왼쪽 윙 공격수가 너무 약해서 손홍민과 살라를 고려한다고 합니다,"['바르셀로나', '왼쪽', '윙', '공격수', '손홍민', '살라', '고려']",95.367
1368,Paradigmshift,비니가 있는데 레알에 어떻게 가나요?,2023-04-04 04:59:05,비니가 있는데 레알에 어떻게 가나요,"['비니', '레알', '가나']",95.617
1369,귀동냥,마야님 땡큐요~~,2023-04-04 04:59:08,마야님 땡큐요,"['마야', '땡큐']",95.667
1370,황박연,흥민이 개인 의지가 가장 중요함,2023-04-04 04:59:15,흥민이 개인 의지가 가장 중요함,"['흥민', '개인', '의지', '가장']",95.783
1371,김마야📣,^^,2023-04-04 04:59:21,,[],95.883
1372,후쿠루,감독이 짤려도 답이없네,2023-04-04 04:59:21,감독이 잘려도 답이 없네,"['감독', '답']",95.883
1373,황박연,이적 요청 하면 될거라 봄,2023-04-04 04:59:24,이적 요청하면 될 거라 봄,"['이적', '요청', '거', '봄']",95.933
1374,챔피언스리그,정말 맘같아선 쏘니 리버풀로 갔음 좋겠네요,2023-04-04 04:59:26,정말 맘 같아선 쏘니 리버풀로 갔으면 좋겠네요,"['정말', '맘', '리버풀']",95.967
1375,서유미,:hydrate:,2023-04-04 04:59:30,hydrate,[],96.033
1376,백화영,크 성실성 멋져요,2023-04-04 04:59:32,크 성실성 멋져요,['성실'],96.067
1377,서유미,물맨님 강제물 드세요,2023-04-04 04:59:35,물맨님 강제 물드세요,"['물맨', '강제']",96.117
1378,CJ Fox,굿:thumbs_up::thumbs_up::clapping_hands::clapping_hands::clapping_hands:,2023-04-04 04:59:37,굿 thumbsupthumbsupclappinghandsclappinghandsclappinghands,['굿'],96.15
1379,어깨동무,이유는 목소리 멘트 소신,2023-04-04 04:59:44,이유는 목소리 멘트 소신,"['이유', '목소리', '멘트', '소신']",96.267
1380,지부길,모라는맨시티가면난다,2023-04-04 04:59:45,모라는 맨시티 가면 난다,"['모라', '맨시티', '가면']",96.283
1381,롱찌,오늘 채팅창 별놈들 많네요.. 항상 클린창인데ㅜ 식스맨님 피곤하시겠지만 힘내세요 응원합니다🩷,2023-04-04 04:59:45,오늘 채팅창 별놈들 많네요 항상 클린 창인데 식스맨님 피곤하시겠지만 힘내세요 응원합니다,"['오늘', '채팅', '창', '별놈', '항상', '클린', '창', '식스', '맨', '응원']",96.283
1382,황박연,흥민이가 이적 요청 했는데 레비놈이 거절 하면 레비놈은 욕만 먹을꺼임,2023-04-04 04:59:49,흥민이가 이적 요청했는데 레비 놈이 거절하면 레비 놈은 욕만 먹을 거임,"['흥민', '이적', '요청', '레비', '놈', '거절', '레비', '놈', '욕', '거임']",96.35
1383,손영하,중계 잘하십니다,2023-04-04 04:59:51,중계 잘하십니다,['중계'],96.383
1384,PoLaRis MaKeR,전술 변화도 읍는 답답 경기 ㅋ,2023-04-04 04:59:52,전술 변화도 없는 답답 경기 ,"['전술', '변화', '답답', '경기']",96.4
1385,강kw,다안믿음 다음 시즌 다른구단에서 뛰는거바야믿음,2023-04-04 05:00:00,다 안 믿음 다음 시즌 다른 구단에서 뛰는 거 바야 믿음,"['안', '믿음', '다음', '시즌', '다른', '구단', '거', '바', '믿음']",96.533
1386,김마야📣,:sun_with_face:응원과 후원:yt:구독 :thumbs_up:좋아요 감사합니다,2023-04-04 05:00:10,sunwithface 응원과 후원 yt 구독 thumbsup 좋아요 감사합니다,"['응원', '후원', '구독']",96.7
1387,Jun Park,케인 욕심많다 흥민이 도와야 ㅎ,2023-04-04 05:00:12,케인 욕심 많다 흥민이 도와야 ,"['케인', '욕심', '흥민', '도']",96.733
1388,Hana Kim,스페인 라디오에서 나왔으니 완전 뇌피셜은 아니라봅니다. 원래 썰이 반짝 이적으로 연결되는 경우가 많으니요.,2023-04-04 05:00:22,스페인 라디오에서 나왔으니 완전 뇌피셜은 아니라 봅니다 원래 썰어 반짝 이적으로 연결되는 경우가 많으니요,"['스페인', '라디오', '완전', '뇌피셜', '원래', '반짝', '이적', '연결', '경우']",96.9
1389,만복래,토트넘은흥민인 무제가아니라 팀패스가 도대체 우리국대보다못ㅈ해요ㅠ,2023-04-04 05:00:30,토트넘은 흥민인 무제가 아니라 팀 패스가 도대체 우리 국대보다 못해요,"['토트넘', '흥민', '무제', '팀', '패스', '도대체', '우리', '국']",97.033
1390,용아선생,김민재 선수 이적설도 다 뇌피셜이었나요?,2023-04-04 05:00:31,김민재 선수 이적설도 다 뇌피셜이었나요,"['김민재', '선수', '이적설', '뇌피셜']",97.05
1391,롱찌,상옥아 너도 별볼일없다,2023-04-04 05:00:31,상옥아 너도 별 볼일 없다,"['상옥', '너', '별', '볼일']",97.05
1392,CJ Fox,인정 :thumbs_up::thumbs_up::handshake::handshake::clapping_hands::clapping_hands:,2023-04-04 05:00:32,인정 thumbsupthumbsuphandshakehandshakeclappinghandsclappinghands,['인정'],97.067
1393,김주석,언제나 감사합니다,2023-04-04 05:00:39,언제나 감사합니다,[],97.183
1394,LIM KEY,식스맨님 밥사러 어디로 가야하나욤?,2023-04-04 05:00:47,식스맨님 밥 사러 어디로 가야 하나요,"['식스', '맨', '밥', '어디', '가야', '하나요']",97.317
1395,김수덕,항상 수고많으십니다.,2023-04-04 05:00:48,항상 수고 많으십니다,"['항상', '수고']",97.333
1396,강kw,ㅋㅋ레비가보내줄지의문이네요,2023-04-04 05:00:56,레비가 보내줄지 의문이네요,"['레비', '의문', '요']",97.467
1397,ashuo,스포티비는 무음으로 보고있습니다:face_with_tears_of_joy:,2023-04-04 05:00:58,스포티비는 무음으로 보고 있습니다 facewithtearsofjoy,"['스포', '티비', '무음', '보고']",97.5
1398,황박연,민재 까는 인간들 재수없다!,2023-04-04 05:01:02,민재 까는 인간들 재수 없다,"['민재', '인간', '재수']",97.567
1399,후쿠루,흥민이 안보네지 아시아 마케팅 효과가 어마어마 한데,2023-04-04 05:01:02,흥민이 안보 네지 아시아 마케팅 효과가 어마어마 한데,"['흥민', '안보', '네', '아시아', '마케팅', '효과']",97.567
1400,롱찌,민재는 당분간 냅둡시다..,2023-04-04 05:01:06,민재는 당분간 내버려둡시다,"['민재', '당분간']",97.633
1401,황박연,니들이 민재한테 뭐 해줬냐?,2023-04-04 05:01:15,너희들이 민재한테 뭐해줬냐,"['너희', '민재', '뭐']",97.783
1402,제노,이유? 잘해서겠죠,2023-04-04 05:01:31,이유 잘해서겠죠,['이유'],98.05
1403,롱찌,진짜 싫었는데 이제 불쌍해요 민재.. 민재도 사람입니다,2023-04-04 05:01:37,진짜 싫었는데 이제 불쌍해요 민재 민재도 사람입니다,"['진짜', '이제', '민재', '민재', '사람']",98.15
1404,황박연,중요한 경기 앞두고 혹사 당하고 수비놈들이 공격만 하려고 욕심 부리다가 졌는데 민재가 화내는게 당연한거 아니냐?,2023-04-04 05:01:44,중요한 경기 앞두고 혹사당하고 수비 놈들이 공격만 하려고 욕심부리다가 졌는데 민재가 화내는 게 당연한 거 아니냐,"['경기', '혹사', '수비', '놈', '공격', '욕심', '민재', '화', '게', '거']",98.267
1405,색소폰과함께(제천),링크주소 매니저분들이 적어주셔야 링크이동되겠네요ㅋ,2023-04-04 05:01:44,링크 주소 매니저분들이 적어주셔야 링크 이동되겠네요,"['링크', '주소', '매니저', '링크', '이동']",98.267
1406,강kw,민재는 언론에서죽일라그래 그냥넵두지,2023-04-04 05:01:45,민재는 언론에서 죽이려 그래 그냥넵두지,"['민재', '언론', '넵']",98.283
1407,챔피언스리그,페리시치 나온다길래 안보려고 했는데,2023-04-04 05:01:52,페리시치 나온다길래 안 보려고 했는데,"['페리', '치', '안']",98.4
1408,만복래,민재가 이번사태로예민한듯 많이힘들텐데심적작용도있고,2023-04-04 05:01:54,민재가 이번 사태로 예민한 듯 많이 힘들 텐데 심적 작용도 있고,"['민재', '이번', '사태', '듯', '심', '작용']",98.433
1409,황박연,민재가 도대체 뭐가 문제든?,2023-04-04 05:01:57,민재가 도대체 뭐가 문제든,"['민재', '도대체', '뭐', '문제']",98.483
1410,[🏆epl],박스안에서는 모우라 개인기 보고싶네,2023-04-04 05:02:00,박스 안에서는 모우라 개인기 보고 싶네,"['박스', '안', '모우', '개', '인기', '보고']",98.533
1411,테디,경기력 구린 팀끼리하는데...왜케 늦은시간에 하고 난리얌.ㅋ,2023-04-04 05:02:16,경기력 구린 팀끼리 하는데 왜 이렇게 늦은 시간에 하고 난리 얌,"['경기', '팀', '끼리', '왜', '시간', '난리', '얌']",98.8
1412,jun,"여름에 이적 못한다면,쏘니와 잘맞는 감독이 오길 바래요",2023-04-04 05:02:21,여름에 이적 못한다면 쏘니와 잘 맞는 감독이 오길 바래요,"['여름', '이적', '감독', '바', '요']",98.883
1413,황박연,니들이 민재한테 뭐 줬어?,2023-04-04 05:02:22,너희들이 민재한테 뭐 줬어,"['너희', '민재', '뭐']",98.9
1414,old salem,민재 100%믿어요,2023-04-04 05:02:23,민재 100 믿어요,['민재'],98.917
1415,용아선생,민재는 그래도 수비가 독보적이어서. 없으면 안됩니다. ,2023-04-04 05:02:31,민재는 그래도 수비가 독보적이어서 없으면 안 됩니다 ,"['민재', '수비', '독보', '안']",99.05
1416,롱찌,걍 냅둬여,2023-04-04 05:02:31,그냥 내버려둬요,['그냥'],99.05
1417,후쿠루,직선적인 성격들이 한번꼬이면 멘탈잡는데 시간좀 걸림,2023-04-04 05:02:35,직선적인 성격들이 한번 꼬이면 멘탈 잡는데 시간 좀 걸림,"['직선', '성격', '한번', '멘탈', '시간', '좀']",99.117
1418,봉구봉이 형님,이제 출석합니다 잘하고있나요?,2023-04-04 05:02:38,이제 출석합니다 잘하고 있나요,"['이제', '출석']",99.167
1419,simons,흥민이 :hundred_points: 호골.가나요~~,2023-04-04 05:02:38,흥민이 hundredpoints 호골 가나요,"['흥민', '호골', '가나']",99.167
1420,in live,손흥민 이적할려면 골은 넣고 팀은 져야됨 ㅋㅋ챔스권 탈락해야 이적,2023-04-04 05:02:40,손흥민 이적하려면 골은 넣고 팀은 져야 됨 챔스권 탈락해야 이적,"['손흥민', '이적', '팀', '챔스', '탈락', '이적']",99.2
1421,한창훈,김민재 선수 빨리 회복하세요,2023-04-04 05:02:45,김민재 선수 빨리 회복하세요,"['김민재', '선수']",99.283
1422,황박연,축협꺼라도 된다던?,2023-04-04 05:02:47,축협 거라도 된다던,"['축협', '거']",99.317
1423,일루왕,박연님 워워. .,2023-04-04 05:02:48,박연 님 워워 ,"['박연', '워워']",99.333
1424,후쿠루,금방좋아질거임 민재,2023-04-04 05:02:48,금방 좋아질 거임 민재,"['금방', '거임', '민재']",99.333
1425,건국,영화유투버중에 라이너 라는 분이 계십니다 정말 그분같이 날카롭게 판단 하시고 좀더 성공하시길 바라겠습니다,2023-04-04 05:02:51,영화 유투 비중에 라이너라는 분이 계십니다 정말 그분같이 날카롭게 판단하시고 좀 더 성공하시길 바라겠습니다,"['영화', '유투', '비중', '라이너', '분', '정말', '분', '판단', '좀', '더']",99.383
1426,파르시활, 손홍민은 너무 지나치게 겸손하여 손해를 많이 보는가 봅니다,2023-04-04 05:02:57, 손홍민은 너무 지나치게 겸손하여 손해를 많이 보는가 봅니다,"['손홍민', '손해']",99.483
1427,롱찌,황박연님 급발진그만,2023-04-04 05:02:57,황박연님 급발진 그만,"['황', '박연', '급발진']",99.483
1428,Jun Park,아쨋든 민재도 국대 우리같이 응원해줘야,2023-04-04 05:03:06,아쨋든 민재도 국대 우리 같이 응원해 줘야,"['아쨋', '민재', '국', '우리', '응원']",99.633
1429,[🏆epl],케인 골욕심 셉셉 페리 흥민이한테 패스 안하네 공간이 많이 나왔는데도..,2023-04-04 05:03:10,케인 골 욕심 셉셉 페리 흥민이한테 패스 안 하네 공간이 많이 나왔는데도,"['케인', '골', '욕심', '페리', '흥민', '패스', '안', '공간']",99.7
1430,Gold Rose,급발진 그만 하십쇼,2023-04-04 05:03:11,급발진 그만하십쇼,"['급발진', '쇼']",99.717
1431,손영하,그렇죠. 생각은 다르므로 그래도 존중의 겸손은 가져야죠,2023-04-04 05:03:13,그렇죠 생각은 다르므로 그래도 존중의 겸손은 가져야죠,"['생각', '존중', '겸손']",99.75
1432,picky,김민재화이팅,2023-04-04 05:03:13,김민재 파이팅,"['김민재', '파이팅']",99.75
1433,김마야📣,오늘은 쏘니 응원만~~~~~,2023-04-04 05:03:16,오늘은 쏘니 응원만,"['오늘', '응원']",99.8
1434,Hana Kim,민재까면 삭제되고 쫒겨나나요. 그냥 쏘니 응원 땀시 언급 안할뿐인데.ㅎㅎ,2023-04-04 05:03:21,민재까면 삭제되고 쫓겨나나요 그냥 쏘니 응원 땀시 언급 안 할 뿐인데,"['민재', '삭제', '그냥', '응원', '언급', '안', '뿐']",99.883
1435,이순신,에버튼이 가드를 안올림,2023-04-04 05:03:22,에버튼이 가드를 안 올림,"['에버튼', '가드', '안']",99.9
1436,와쪄염,안녕하세요~와쪄염이 와쪄염~^^,2023-04-04 05:03:29,안녕하세요와 어염이 와쪄엶,"['요', '어염', '와쪄엶']",100.017
