,id,comment,time,corrected_comment,nouns,time_minutes
2005,황박연,강인이가 거의 골을 갖다 줘야 넣을가 말까 ㅎㅎㅎ,2023-02-20 02:28:31,강인이가 거의 골을 갖다 줘야 넣을까 말까 ,"['강인', '거의', '골']",111.083
2006,임병인 ,ㅋㅋㅋㅋ,2023-02-20 02:28:32,,[],111.1
2007,웃으면 뎀벨레,말티같던데,2023-02-20 02:28:34,말티 같던데,['말티'],111.133
2008,김정일,강아지 어릴대는 아이들이 좋아하더니 5살정도 먹으니까 싫어해서 아는사람 줘버렸어요,2023-02-20 02:28:36,강아지 어릴 대는 아이들이 좋아하더니 5살 정도 먹으니까 싫어해서 아는 사람 줘버렸어요,"['강아지', '아이', '살', '정도', '사람']",111.167
2009,D Kim,데이비스가 페르시치 보다 더 잘하는데.,2023-02-20 02:28:37,데이비스가 페르시치 보다 더 잘하는데,"['데이비스', '페르시', '치', '더']",111.183
2010,겨루,개시리치 선발인가요?,2023-02-20 02:28:38,개시 리치 선발인가요,"['개시', '리치', '선발']",111.2
2011,송효주,레스 사랑해:red_heart:,2023-02-20 02:28:40,레스 사랑해 redheart,"['레스', '사랑']",111.233
2012,박세인,언제 시작하나요???,2023-02-20 02:28:46,언제 시작하나요,"['언제', '시작', '하나요']",111.333
2013,김마야📣,쏘니. 모우라. 포로. 단주마. 페리싫지 벤치,2023-02-20 02:28:50,쏘니 모우라 포로 단주마 페리 싫지 벤치,"['모우', '포로', '주마', '페리', '벤치']",111.4
2014,웃으면 뎀벨레,마르티네즈 레스,2023-02-20 02:28:50,마르티네즈 레스,"['마르', '티', '레스']",111.4
2015,바람,기간이 많이 남어면 짜를수 있는데 3달 남아서,2023-02-20 02:28:53,기간이 많이 남아면 자를 수 있는데 3달 남아서,"['기간', '남아', '수', '달', '남아']",111.45
2016,김미선,손흥민 나올때 케인아 그렇게 해라,2023-02-20 02:29:01,손흥민 나올 때 케인아 그렇게 해라,"['손흥민', '때', '케인', '해']",111.583
2017,Nam Kim,히살리송 넘느려서,2023-02-20 02:29:03,히 살리 송 너무 느려서,['송'],111.617
2018,이정훈,참 재미 없다. 매번 공격하다 뒤로 빡패스가 특기인 토토넘 80년대 한국축구가 생각 나네요. 어떤경기든 공격이 최선의 수비인것을! 참 답답허요! 전반전 시~윈한 슛 한번 못때리는 토토넘 힘좀내라! SON이 없어서!,2023-02-20 02:29:04,참 재미없다 매번 공격하다 뒤로 빡패스가 특기인 토트넘 80년대 한국 축구가 생각나네요 어떤 경기든 공격이 최선의 수비인 것을 참 답답허요 전반전 시원한 슛 한번 못 때리는 토트넘 힘 좀 내라 SON이 없어서,"['매번', '공격', '뒤', '빡패스', '특기', '토트넘', '한국', '축구', '경기', '공격', '최선', '수비', '것', '답답', '전반전', '슛', '한번', '못', '토트넘', '힘', '좀', '내', '이']",111.633
2019,김남익,흥민이 2골 보장,2023-02-20 02:29:05,흥민이 2골 보장,"['흥민', '골', '보장']",111.65
2020,황박연,운좋은날 골 들어가고 운 안좋으면 안들어가는 마요르카 ㅎㅎㅎ,2023-02-20 02:29:05,운 좋은 날 골 들어가고 운 안 좋으면 안 들어가는 마요르카 ,"['운', '날', '골', '운', '안', '안', '마요르카']",111.65
2021,서유미,송효주님 어서오세요,2023-02-20 02:29:10,송호 주님 어서 오세요,"['송호', '주님', '어서']",111.733
2022,kim 지민,2? 3분 지남 할듯요 ~~,2023-02-20 02:29:13,2 3분 지남 할 듯요 ,"['지남', '듯']",111.783
2023,일루왕,벤치시치,2023-02-20 02:29:14,벤치 시치,"['벤치', '치']",111.8
2024,Bruce Shin,오늘도 수고가 많으십니다 . 이곳 라스봬이거스 시간 9시 30분 아주 좋은 아침입니다 . 너무너무 해설을 잘하셔서 항상 기다려집니다 .,2023-02-20 02:29:14,오늘도 수고가 많으십니다  이곳 라스 봬 이거시 시간 9시 30분 아주 좋은 아침입니다  너무너무 해설을 잘하셔서 항상 기다려집니다 ,"['오늘', '수고', '곳', '라스', '봬', '시간', '아주', '아침', '해설', '항상', '기']",111.8
2025,박세인,언제 시작하나요????,2023-02-20 02:29:15,언제 시작하나요,"['언제', '시작', '하나요']",111.817
2026,색소폰과함께(제천),쏘니 교체출전할때 페리도 같이 나가는것인가...,2023-02-20 02:29:18,쏘니 교체 출전할 때 페리도같이 나가는 것인가,"['교체', '출전', '때', '페리', '도', '것']",111.867
2027,아동석,나도 중성화 수술해야 하는데.,2023-02-20 02:29:18,나도 중성화 수술해야 하는데,"['중성', '수술']",111.867
2028,송효주,,2023-02-20 02:29:20,,[],111.9
2029,뭐어때,하이브리드? 묘하게 고급스럽네,2023-02-20 02:29:20,하이브리드 묘하게 고급스럽네,"['하이브리드', '묘']",111.9
2030,새우깡,페리카나 넘 싫은 인간이양,2023-02-20 02:29:22,페리카나 너무 싫은 인간 이양,"['페리', '카나', '인간', '이양']",111.933
2031,박세인,언제 시작하나요???,2023-02-20 02:29:23,언제 시작하나요,"['언제', '시작', '하나요']",111.95
2032,손이김,손 나오면 케인 최전방으로 올라갈듯,2023-02-20 02:29:29,손 나오면 케인 최전방으로 올라갈 듯,"['손', '케인', '최', '전방', '듯']",112.05
2033,김마야📣,:sun_with_face:응원과 후원:yt:구독 :thumbs_up:좋아요 감사합니다,2023-02-20 02:29:31,sunwithface 응원과 후원 yt 구독 thumbsup 좋아요 감사합니다,"['응원', '후원', '구독']",112.083
2034,웃으면 뎀벨레,흥민이랑 페리시치 같이 나오면 낭패다,2023-02-20 02:29:33,흥민이랑 페리시치 같이 나오면 낭패다,"['흥민', '페리', '치', '낭패']",112.117
2035,메타방끝까지,다른 경기 보다가 닭집경기만 보면 답답하네요..너무 재미없어...흥민이가 안나오니 더 잼없음...,2023-02-20 02:29:33,다른 경기 보다가 닭집 경기만 보면 답답하네요 너무 재미없어 흥민이가 안 나오니 더 잼 없음,"['다른', '경기', '닭집', '경기', '흥민', '안', '나오니', '더', '잼']",112.117
2036,이겼다,외국사시는분들 건강 잘 챙기세요,2023-02-20 02:29:35,외국 사시는 분들 건강 잘 챙기세요,"['외국', '사시', '건강']",112.15
2037,송효주,레스 간식값,2023-02-20 02:29:35,레스 간식값,"['레스', '간식', '값']",112.15
2038,서유미,송효주님 슈퍼쳇 감사합니다,2023-02-20 02:29:36,송호 주님 슈퍼쳇 감사합니다,"['송호', '주님', '슈퍼']",112.167
2039,전정희,두개만 넣어라 소니,2023-02-20 02:29:44,두 개만 넣어라 소니,"['두', '개', '소니']",112.3
2040,현덕,"epl에서 손,이,김,이 한팀에서 뛰는모습 정말 보고싶다",2023-02-20 02:29:45,epl에서 손 이김이 한 팀에서 뛰는 모습 정말 보고 싶다,"['손', '팀', '모습', '정말', '보고']",112.317
2041,kim 지민,2~3분후 시작할듯요ㅣ:red_apple:,2023-02-20 02:29:47,23분 후 시작할 듯요 redapple,"['후', '시작', '듯']",112.35
2042,박순복,챔스 지기만 해봐라 진짜 미워할거야 콩테 16강은 이겨야돼,2023-02-20 02:29:50,챔스 지기만 해봐라 진짜 미워할 거야 콩테 16강은 이겨야 돼,"['챔스', '지기', '진짜', '콩테', '강']",112.4
2043,송효주,레스보러 옵니다,2023-02-20 02:29:51,레스보러 옵니다,['레스보러'],112.417
2044,이상규,체력좋으시네요,2023-02-20 02:29:55,체력 좋으시네요,['체력'],112.483
2045,헛방TV,손 나올때 페리도 같이나오면 욕나올듯,2023-02-20 02:29:56,손 나올 때 페리도같이 나오면 욕 나올 듯,"['손', '때', '페리', '도', '욕', '듯']",112.5
2046,보배,쏜 4대1승,2023-02-20 02:29:58,쏜 4 대 1승,['승'],112.533
2047,KYU YANG,101 ,2023-02-20 02:29:59,101 ,[],112.55
2048,Alice,페리싫지랑 같이 나오지 :racehorse:지,2023-02-20 02:29:59,페리 싫지랑 같이 나오지 racehorse 지,['페리'],112.55
2049,숫돌,손흥민 출전을 해야 골을 너치,2023-02-20 02:30:00,손흥민 출전을 해야 골을 너 치,"['손흥민', '출전', '골', '너', '치']",112.567
2050,백화영,후반 시작하기전에 항상 괜히 긴장이 되는...ㅋㅋㅋㅋㅋ,2023-02-20 02:30:01,후반 시작하기 전에 항상 괜히 긴장이 되는,"['후반', '시작', '전', '항상', '긴장']",112.583
2051,정재헌,페리.흥민이랑 같치 나옴 안돼는댕~,2023-02-20 02:30:10,페리흥민이랑 같지 나옴 안돼는댕,"['페리', '흥민', '댕']",112.733
2052,24 solve,손흥민 선발 아니였나요?,2023-02-20 02:30:12,손흥민 선발 아니었나요,"['손흥민', '선발']",112.767
2053,이겼다,진짜 식스맨TV는 너무 좋다,2023-02-20 02:30:13,진짜 식스맨 TV는 너무 좋다,"['진짜', '식스', '맨']",112.783
2054,황박연,챔스는 꼰대 없어야 이길수 잇음 ㅎㅎ,2023-02-20 02:30:14,챔스는 꼰대 없어야 이길 수 있음 ,"['챔스', '꼰대', '수']",112.8
2055,tundra tiger,오는 웨스트햄은 텐백이라 토트넘이 골넣기 힘들듯,2023-02-20 02:30:18,오는 웨스트햄은 단백이라 토트넘이 골 넣기 힘들 듯,"['웨스트햄', '단백', '토트넘', '골', '넣기', '듯']",112.867
2056,메타방끝까지,아마 같이 나오지 않을까 ?? 흥민이하고 패리하고..,2023-02-20 02:30:19,아마 같이 나오지 않을까  흥민이하고 패리하고,"['아마', '흥민', '패리']",112.883
2057,김미선,애국하십니다,2023-02-20 02:30:19,애국하십니다,['애국'],112.883
2058,새우깡,히샬은~~~~~~~~쏘니처럼 수비안시키더만 ㅜㅜㅜㅜ왜 쏘니만 수비미들 인데?????,2023-02-20 02:30:20,히샬은쏘니처럼 수비 안 시키더구먼 왜 쏘니만 수비 미들인데,"['샬', '수비', '안', '왜', '수비']",112.9
2059,Ongwoo D,현재 몇분인가요?,2023-02-20 02:30:23,현재 몇 분인가요,"['현재', '몇', '분']",112.95
2060,황박연,꼰대는 언제나 챔스 말아먹음 ㅎㅎㅎ,2023-02-20 02:30:25,꼰대는 언제나 챔스 말아먹음 ,"['꼰대', '챔스']",112.983
2061,웃으면 뎀벨레,손페리조합 나오면 티비꺼야함,2023-02-20 02:30:31,손페리조합 나오면 티브이 꺼야 함,"['손', '페리', '조합', '티브이', '함']",113.083
2062,jackson,효주님은 품종이 스피츠인가요?,2023-02-20 02:30:34,효주 님은 품종이 스피츠인가요,"['효주', '님', '품종', '스피츠']",113.133
2063,Alice,왜자꾸 따라나와요 페리싫지,2023-02-20 02:30:35,왜 자꾸 따라나와요 페리 싫지,"['왜', '자꾸', '페리']",113.15
2064,Roy,아 강아지 키우고 싶은데 집주인이 허락을 안해주네요ㅠ 집 없는 설어움 ㅠ,2023-02-20 02:30:37,아 강아지 키우고 싶은데 집주인이 허락을 안 해주네요 집 없는 설어움 ,"['강아지', '집주인', '허락', '안', '집', '움']",113.183
2065,김마야📣,:sun_with_face:레스=22년 6월생(8개월). 하이브리드. 남자입니다(결혼은 못해요),2023-02-20 02:30:43,sunwithface 레스 22년 6월생 8개월 하이브리드 남자입니다 결혼은 못 해요,"['레스', '개월', '하이브리드', '남자', '결혼', '못', '해']",113.283
2066,박순복,낮에 좀 자유 경기 있을때마다,2023-02-20 02:30:43,낮에 좀 자유 경기 있을 때마다,"['낮', '좀', '자유', '경기', '때']",113.283
2067,손이김,저 부르셨나요?,2023-02-20 02:30:45,저 부르셨나요,['저'],113.317
2068,할로인파티,소주2병 손 2골,2023-02-20 02:30:46,소주 2병 손 2골,"['소주', '병', '손', '골']",113.333
2069,Huisun Kim,저는 12살 흰둥이 진도랑 같이 살아요.,2023-02-20 02:30:47,저는 12살 흰둥이 진도랑 같이 살아요,"['저', '살', '흰둥이', '진도']",113.35
2070,임병인 ,레스2년뒤에 축구유방주됄거같아요,2023-02-20 02:30:48,레스 2년 뒤에 축구 유망주 될 거 같아요,"['레스', '뒤', '축구', '유망', '주', '거']",113.367
2071,철기둥,"레스야,얼굴 좀 보자 !!!!",2023-02-20 02:30:49,레스야 얼굴 좀 보자 ,"['레스', '얼굴', '좀']",113.383
2072,송효주,장모 치와와 입니다,2023-02-20 02:30:54,장모 치와와입니다,"['장모', '치와와']",113.467
2073,황박연,하이브리드?,2023-02-20 02:30:55,하이브리드,['하이브리드'],113.483
2074,kim 지민,작전이 웃기네요 오늘전술 ~~ 쏘니뛸땐 케인 원톱이더니 히샬이 뛰니 케인 내려와뛰네 참..,2023-02-20 02:30:56,작전이 웃기네요 오늘 전술  쏘니 뛸 땐 케인 원톱이더니 히설이 뛰니 케인 내려와뛰네 참,"['작전', '오늘', '전술', '땐', '케인', '톱', '더니', '설', '케인']",113.5
2075,정윤설,폼피츠,2023-02-20 02:30:57,폼피츠,"['폼피', '츠']",113.517
2076,뚜루뚜루,안뇽하세요^^,2023-02-20 02:30:58,안녕하세요,[],113.533
2077,김정일,그랗죠 제가 집주인이라도 강아지 허럭안하죠,2023-02-20 02:30:59,그렇죠 제가 집주인이라도 강아지 허락 안 하죠,"['제', '집주인', '강아지', '허락', '안']",113.55
2078,Alice,페리싫지 우리나라오면 싸인 못해줄 것이다,2023-02-20 02:31:03,페리 싫지 우리나라 오면 싸인 못해줄 것이다,"['페리', '우리나라', '싸인', '것']",113.617
2079,김미선,진짜 손흥민 너무 수비가담이 큽니다,2023-02-20 02:31:06,진짜 손흥민 너무 수비 가담이 큽니다,"['진짜', '손흥민', '수비', '가담']",113.667
2080,황박연,게이라는 말이에요?ㅎㅎㅎ,2023-02-20 02:31:07,게이라는 말이에요,"['게이', '말']",113.683
2081,롱찌,미치겠다ㅜ더 잘하지 못해서 죄송하다니ㅜㅜ쏘니ㅜㅜ,2023-02-20 02:31:10,미치겠다 더 잘하지 못해서 죄송하다니 쏘니,['더'],113.733
2082,뭐어때,스피츠 털갈이 ㄷㄷㄷ,2023-02-20 02:31:11,스피츠 털갈이 ,"['스피츠', '털', '갈이']",113.75
2083,coctrine shin,강아지 이름이 뭐였죠? 쥔장님의,2023-02-20 02:31:11,강아지 이름이 뭐였죠 쥔장님의,"['강아지', '이름', '뭐', '장님']",113.75
2084,서유미,뚜루님 어서오세요,2023-02-20 02:31:17,뚜루님 어서 오세요,"['뚜루님', '어서']",113.85
2085,뇸,쏜은 후반전에 나올것같나요,2023-02-20 02:31:17,쏜은 후반전에 나올 것 같나요,"['후반전', '것']",113.85
2086,바람,페리랑 교체로 나올봐엔 한번 쉬는게 낳음,2023-02-20 02:31:19,페리랑 교체로 나올 봐 엔 한번 쉬는 게 낫음,"['페리', '교체', '한번', '게']",113.883
2087,일루왕,히샬을 그걸 안시키는게아니라 페리처럼 윙백이 처 올라가질 않으니 히샬이 내려갈 필요가없는거죠,2023-02-20 02:31:24,히설을 그걸 안 시키는 게 아니라 페리처럼 윙백이 처 올라가질 않으니 히설이 내려갈 필요가 없는 거죠,"['설', '안', '게', '페리', '윙백', '처', '설', '필요', '거']",113.967
2088,이정훈,"해설이 더 박진감 난다, 씩스맨 방송이 tv,보다 100번 좋네요!:hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving:",2023-02-20 02:31:25,해설이 더 박진감 난다 식스맨 방송이 tv보다 100번 좋네요 handpinkwavinghandpinkwavinghandpinkwavinghandpinkwavinghandpinkwaving,"['해설', '더', '박진', '감', '식스', '맨', '방송', '번']",113.983
2089,김마야📣,ㅋㅋㅋ,2023-02-20 02:31:27,,[],114.017
2090,뚜루뚜루,흥민이선발아니네ㅡㅡ,2023-02-20 02:31:28,흥민이 선발 아니네,"['흥민', '선발']",114.033
2091,홀리데이,공중파 케스터 보다 더 잘하네.,2023-02-20 02:31:28,공중파 케스터 보다 더 잘하네,"['공중파', '케스터', '더']",114.033
2092,Venus,송효주님 강아지 귀욤,2023-02-20 02:31:29,송호 주님 강아지 기욤,"['송호', '주님', '강아지', '기욤']",114.05
2093,새우깡,오늘쏘니안나오면 유료채널 끊을테야~~~ㅜㅜ,2023-02-20 02:31:32,오늘 쏘니 안 나오면 유료채널 끊을 테야,"['오늘', '안', '유료', '채널', '테']",114.1
2094,초이동탄,이시간에 5천명이 모였네요,2023-02-20 02:31:32,이 시간에 5천 명이 모였네요,"['이', '시간', '명']",114.1
2095,福來,안주는 멍게&꼬막무침 ㅋ,2023-02-20 02:31:34,안주는 멍게 꼬막무침 ,"['안주', '멍게', '꼬막']",114.133
2096,우마.,라면 준비:face-fuchsia-poop-shape:,2023-02-20 02:31:36,라면 준비 facefuchsiapoopshape,"['라면', '준비']",114.167
2097,이겼다,토트넘은 투헬로 감독교체하면 답이 나올듯,2023-02-20 02:31:40,토트넘은 투헬로 감독 교체하면 답이 나올 듯,"['토트넘', '투', '헬로', '감독', '교체', '답', '듯']",114.233
2098,일루왕,벤뎁이 밑에서 연계를해주자나요. 히샬이 내려가서 받아줄 필요가없는거죠,2023-02-20 02:31:42,벤뎁이 밑에서 연계를 해주잖아요 히설이 내려가서 받아줄 필요가 없는 거죠,"['벤뎁', '밑', '계', '설', '필요', '거']",114.267
2099,Alice,마자요 마이콜,2023-02-20 02:31:44,맞아요 마이콜,['마이콜'],114.3
2100,박순성,페리싫치 한국오면 안앚아죽음 다행이죠.콘테랑.,2023-02-20 02:31:45,페리싫치 한국 오면 안 앉아 죽음 다행이죠 콩테랑,"['페리', '한국', '안', '죽음', '다행', '콩테']",114.317
2101,할로인파티,손이 토트넘에 있지 않기를 바래야지,2023-02-20 02:31:51,손이 토트넘에 있지 않기를 바라야지,"['손', '토트넘']",114.417
2102,웃으면 뎀벨레,확실히 밴뎁은 윙백이 어울리는듯,2023-02-20 02:31:51,확실히 밴뎁은 윙백이 어울리는 듯,"['밴뎁', '윙백', '듯']",114.417
2103,황준혁,페리시치 빗살무늬토기련,2023-02-20 02:31:52,페리시치 빗살무늬토기는,"['페리', '치', '빗살무늬토기']",114.433
2104,soulmate,오늘은 원금주님 참가 안하셨네요,2023-02-20 02:31:57,오늘은 원금 주님 참가 안 하셨네요,"['오늘', '원금', '주님', '참가', '안']",114.517
2105,Alice,볼펜도 주지마,2023-02-20 02:31:58,볼펜도 주지 마,"['볼펜', '주지', '마']",114.533
2106,김서지,수고많으십니다~,2023-02-20 02:31:58,수고 많으십니다,['수고'],114.533
2107,황박연,꼬막 무침 멍개 둘다 먹고 싶으넹^^*,2023-02-20 02:32:01,꼬막무침 멍게 둘 다 먹고 싶으넹,"['꼬막', '멍게', '둘', '싶으넹']",114.583
2108,정윤설,맘이 아파요 쏘니,2023-02-20 02:32:07,맘이 아파요 쏘니,['맘'],114.683
2109,박순복,가슴아픈 쏘니의 인터뷰 괜찮아 충분히 훌륭햐,2023-02-20 02:32:11,가슴 아픈 쏘니의 인터뷰 괜찮아 충분히 훌륭해,"['가슴', '인터뷰']",114.75
