,id,comment,time,corrected_comment,nouns,time_minutes
4367,EmptyRoom,깨끗하게 뛴다고 점수 더주는 것도 아니고...,2023-03-24 22:05:49,깨끗하게 뛴다고 점수 더 주는 것도 아니고,"['점수', '더', '것']",138.383
4368,김마야📣,":collision:경기 중계는 ""tv조선"" ""쿠팡플레이""에서",2023-03-24 22:05:51,collision 경기 중계는 tv조선 쿠팡 플레이에서,"['경기', '중계', '조선', '쿠팡', '플레이']",138.417
4369,커서히딩크,입냄새발사!,2023-03-24 22:05:53,입 냄새 발사,"['입', '냄새', '발사']",138.45
4370,김동우,생중계 안 해주나요 ?,2023-03-24 22:05:54,생중계 안 해주나요 ,"['생중계', '안']",138.467
4371,EmptyRoom,남미애들 유명하지...,2023-03-24 22:05:56,남미 애들 유명하지,"['남미', '애']",138.5
4372,jason jung,킴 킴 킴!,2023-03-24 22:05:58,킴 킴 킴,"['킴', '킴', '킴']",138.533
4373,왕오빠,왜 뒤로 돌리는거여 저기서 ,2023-03-24 22:05:58,왜 뒤로 돌리는 거야 저기서 ,"['왜', '뒤', '저기']",138.533
4374,채림2,김민재 빼라 ,2023-03-24 22:06:00,김민재 빼라 ,"['김민재', '빼']",138.567
4375,Jeongho Hwangpo,4년계획으로 전문수비 육성 시급.....,2023-03-24 22:06:01,4년 계획으로 전문 수비 육성 시급,"['계획', '전문', '수비', '육성', '시급']",138.583
4376,김동우,어디서 하나요 ?,2023-03-24 22:06:01,어디서 하나요 ,['하나요'],138.583
4377,짱,ㅎㅎ,2023-03-24 22:06:02,,[],138.6
4378,Grace Park,주심 참~~~~,2023-03-24 22:06:03,주심 참,['주심'],138.617
4379,양선희,맞습니다 카드 안주니 더 거칠게 하네요,2023-03-24 22:06:05,맞습니다 카드 안 주니 더 거칠게 하네요,"['카드', '안', '주니', '더']",138.65
4380,🍀いくしまなおみ🍀,심판레드카드:face_with_symbols_on_mouth:,2023-03-24 22:06:07,심판 레드카드 facewithsymbolsonmouth,"['심판', '레드카드']",138.683
4381,조준한,안녕하세요,2023-03-24 22:06:11,안녕하세요,[],138.75
4382,김마야📣,입으로 발냄새 공격,2023-03-24 22:06:15,입으로 발 냄새 공격,"['입', '발', '냄새', '공격']",138.817
4383,조준한,중게어디하나요,2023-03-24 22:06:18,중계 어디 하나요,"['중계', '어디', '하나요']",138.867
4384,제노,무승부작전여 뭐야?,2023-03-24 22:06:24,무승부 작전여 뭐야,"['무승부', '작전', '뭐']",138.967
4385,ㅇ,도배 엥간히 하세요 개짜증나니까,2023-03-24 22:06:24,도배 엔간히 하세요 개짜증 나니까,"['도배', '개', '짜증', '나']",138.967
4386,유림군,티브조선에서 보세요,2023-03-24 22:06:26,티브 조선에서 보세요,"['티브', '조선']",139.0
4387,KH J,실력으로 압살합시다.,2023-03-24 22:06:27,실력으로 압살합시다,"['실력', '압살']",139.017
4388,김마야📣,":collision:경기 중계는 ""tv조선"" ""쿠팡플레이""에서",2023-03-24 22:06:27,collision 경기 중계는 tv조선 쿠팡 플레이에서,"['경기', '중계', '조선', '쿠팡', '플레이']",139.017
4389,채림2,김민재 빼라고 ,2023-03-24 22:06:27,김민재 빼라고 ,"['김민재', '빼']",139.017
4390,황박연,입냄새 심한놈이 키스 하겠다고 해바요 얼마나 무섭겠나~~^^*,2023-03-24 22:06:28,입 냄새 심한 놈이 키스하겠다고 해봐요 얼마나 무섭겠나,"['입', '냄새', '놈', '키스', '얼마나']",139.033
4391,짱구는못말리,골 가즈아,2023-03-24 22:06:28,골 가즈아,"['골', '가즈']",139.033
4392,Joe Cook,심판 입냄새 먹어도 싸다,2023-03-24 22:06:30,심판 입 냄새 먹어도 싸다,"['심판', '입', '냄새']",139.067
4393,삼디 나라 YOUTUBE / 카드만드는 삼디,한국 이젠 좀 이기자~~,2023-03-24 22:06:33,한국 이젠 좀 이기자,"['한국', '젠', '좀', '이기자']",139.117
4394,양선희,한골 넣고 마무리하자!:face_blowing_a_kiss::face_blowing_a_kiss::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_hearts::smiling_face_with_hearts:,2023-03-24 22:06:40,한골 넣고 마무리하자 faceblowingakissfaceblowingakisssmilingfacewithhearteyessmilingfacewithhearteyessmilingfacewithheartssmilingfacewithhearts,"['골', '마무리']",139.233
4395,금강,위험하다,2023-03-24 22:06:43,위험하다,[],139.283
4396,김마야📣,":collision:경기 중계는 ""tv조선"" ""쿠팡플레이""에서",2023-03-24 22:06:45,collision 경기 중계는 tv조선 쿠팡 플레이에서,"['경기', '중계', '조선', '쿠팡', '플레이']",139.317
4397,Jongho Park,아재 어린이 시절 라디오로 축구중계 듣는 느낌나고 좋네요!! 감사합니다,2023-03-24 22:06:46,아재 어린이 시절 라디오로 축구 중계 듣는 느낌 나고 좋네요 감사합니다,"['재', '어린이', '시절', '라디오', '축구', '중계', '느낌']",139.333
4398,채림2,김민재 빼 ㅠㅠ 제발 ,2023-03-24 22:06:48,김민재 빼  제발 ,"['김민재', '빼', '제발']",139.367
4399,연꽃향,한골!,2023-03-24 22:06:49,한골,['골'],139.383
4400,롱찌,뭐야저게,2023-03-24 22:06:50,뭐야 저게,"['뭐', '저']",139.4
4401,신승훈,현규야~!~~~~~~~,2023-03-24 22:06:55,현규야,['규'],139.483
4402,카자흐스탄 여행 (Kazakhstan Travel),김민재 잘못해서 골 먹었나요?,2023-03-24 22:06:58,김민재 잘못해서 골 먹었나요,"['김민재', '잘못', '골']",139.533
4403,채림2,골,2023-03-24 22:06:58,골,['골'],139.533
4404,금강,김민재가 실수했나요?,2023-03-24 22:07:01,김민재가 실수했나요,"['김민재', '실수']",139.583
4405,채림2,골,2023-03-24 22:07:02,골,['골'],139.6
4406,김일태,김민재 손흥민 일내자.,2023-03-24 22:07:02,김민재 손흥민 일내자,"['김민재', '손흥민', '내자']",139.6
4407,채림2,골,2023-03-24 22:07:04,골,['골'],139.633
4408,커서히딩크,저녁식사 홍어머꾸와따!,2023-03-24 22:07:04,저녁식사 홍어머꾸와따,"['저녁식사', '홍어', '머']",139.633
4409,채림2,한국 골 ,2023-03-24 22:07:07,한국 골 ,"['한국', '골']",139.683
4410,롱찌,김민재를 왜 빼냐고,2023-03-24 22:07:07,김민재를 왜 빼냐고,"['김민재', '왜']",139.683
4411,식스맨TV축구해설,게임 아이템이 필요할때! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akag,2023-03-24 22:07:07,게임 아이템이 필요할 때 클릭 시 식스맨 TV 채널의 응원이 됩니다 httpsafreehpkrbcU5qXmaaZx5akag,"['게임', '아이템', '때', '클릭', '시', '식스', '맨', '채널', '응원']",139.683
4412,김마야📣,:collision:골:right_arrow:손흥민. 손흥민(프리킥),2023-03-24 22:07:09,collision 골 rightarrow 손흥민 손흥민 프리 킥,"['골', '손흥민', '손흥민', '프리', '킥']",139.717
4413,채림2,골 임,2023-03-24 22:07:09,골임,['골임'],139.717
4414,왕오빠,바로때려야지 지체 하니깐 걸리잖아 ㅠㅠ,2023-03-24 22:07:11,바로 때려야지 지체하니깐 걸리잖아 ,"['바로', '지체']",139.75
4415,숲참수리,인범아 에휴,2023-03-24 22:07:12,인범아 어휴,['인범'],139.767
4416,채림2,한국골 ,2023-03-24 22:07:12,한국 골 ,"['한국', '골']",139.767
4417,삼디 나라 YOUTUBE / 카드만드는 삼디,아 진짜 까비,2023-03-24 22:07:12,아 진짜 까지,['진짜'],139.767
4418,채림2,골임 ㅋ,2023-03-24 22:07:16,골임 ,['골임'],139.833
4419,김마야📣,":collision:경기 중계는 ""tv조선"" ""쿠팡플레이""에서",2023-03-24 22:07:19,collision 경기 중계는 tv조선 쿠팡 플레이에서,"['경기', '중계', '조선', '쿠팡', '플레이']",139.883
4420,마이클정,넘 아깝다,2023-03-24 22:07:21,너무 아깝다,[],139.917
4421,Joe Cook,아깝다 ㅠ,2023-03-24 22:07:22,아깝다 ,[],139.933
4422,장삼순,끝나 넹 빨리 자요,2023-03-24 22:07:24,끝나 네 빨리 자요,"['네', '자']",139.967
4423,연꽃향,다시 반격 가즈아,2023-03-24 22:07:26,다시 반격 가즈아,"['다시', '반격', '가즈']",140.0
4424,초이쌤 전산회계,아깝ㅜㅜ,2023-03-24 22:07:29,아깝,[],140.05
4425,맨발의한국,이강인패스 쩐다,2023-03-24 22:07:29,이강인 패스 쩐다,"['이강인', '패스', '쩐다']",140.05
4426,EmptyRoom,왜 자꾸 골골 하는 거야...ㅎㅎ 자꾸 쳐다보게 되네..ㅎ,2023-03-24 22:07:29,왜 자꾸 골골하는 거야 자꾸 쳐다보게 되네,"['왜', '자꾸', '자꾸']",140.05
4427,삼디 나라 YOUTUBE / 카드만드는 삼디,아까도 이러다가 못넣었지 으잉? ㅠㅜ,2023-03-24 22:07:30,아까도 이러다가 못 넣었지 으잉 ,"['못', '으잉']",140.067
4428,김마야📣,:collision:골:right_arrow:손흥민. 손흥민(프리킥),2023-03-24 22:07:35,collision 골 rightarrow 손흥민 손흥민 프리 킥,"['골', '손흥민', '손흥민', '프리', '킥']",140.15
4429,신승훈,아깝다~ 인생 골될뻔 했는ㄷ,2023-03-24 22:07:38,아깝다 인생 꼴 될 뻔 한,"['인생', '꼴', '뻔']",140.2
4430,양선희,진짜 아쉽네요 ~^^,2023-03-24 22:07:38,진짜 아쉽네요 ,['진짜'],140.2
4431,봄봄,아쉽네요,2023-03-24 22:07:39,아쉽네요,[],140.217
4432,Jongho Park,중계 너무 좋아요!!!!!,2023-03-24 22:07:40,중계 너무 좋아요,['중계'],140.233
4433,삼디 나라 YOUTUBE / 카드만드는 삼디,이강인 나오니까 분위기가 확 달라지네요,2023-03-24 22:07:44,이강인 나오니까 분위기가 확 달라지네요,"['이강인', '분위기', '확']",140.3
4434,안녕하세영,너무 깔았다,2023-03-24 22:07:45,너무 깔았다,[],140.317
4435,뭘보니,타이밍이 한박자 반이나 느리네,2023-03-24 22:07:51,타이밍이 한 박자 반이나 느리네,"['타이밍', '박자', '반']",140.417
4436,황박연,빠르고 열심히 뛰고 연계 잘하는 선수로만 뽑자~~~^^*,2023-03-24 22:07:52,빠르고 열심히 뛰고 연계 잘하는 선수로만 뽑자,"['계', '선수', '로만']",140.433
4437,김기섭,한골 먼저 먹고 시작했어야 정신무장이되는데 2골 먼저 넣코 ㅣ작하다보니 정신 무장이 안되었네요,2023-03-24 22:07:54,한골 먼저 먹고 시작했어야 정신무장이 되는데 2골 먼저 넣고 작하다 보니 정신 무장이 안되었네요,"['골', '먼저', '시작', '정신', '무장', '골', '먼저', '작', '정신', '무장']",140.467
4438,Bung hyo Kim,오현규 잘한다,2023-03-24 22:07:56,오현규 잘한다,['규'],140.5
4439,김마야📣,":collision:경기 중계는 ""tv조선"" ""쿠팡플레이""에서",2023-03-24 22:07:59,collision 경기 중계는 tv조선 쿠팡 플레이에서,"['경기', '중계', '조선', '쿠팡', '플레이']",140.55
4440,롱찌,민재빼면 ㅈ돼,2023-03-24 22:07:59,민재빼면 돼,['민재'],140.55
4441,Joe Cook,수비가 셌네,2023-03-24 22:08:00,수비가 셌네,['수비'],140.567
4442,봄이좋아♡,한골 넣자,2023-03-24 22:08:02,한골 넣자,['골'],140.6
4443,양진호,이길 수 있을까요?,2023-03-24 22:08:06,이길 수 있을까요,['수'],140.667
4444,누니니,쿠팡플레이 가능?,2023-03-24 22:08:06,쿠팡 플레이 가능,"['쿠팡', '플레이', '가능']",140.667
4445,KH J,난 정말 이해 안되는 사람들 친선전이야... 제발 시험 해봐야할 곳에 최선을 다해야하는것처럼... 생각하지 마시길,2023-03-24 22:08:07,난 정말 이해 안 되는 사람들 친선전이야 제발 시험해 봐야 할 곳에 최선을 다해야 하는 것처럼 생각하지 마시길,"['난', '정말', '이해', '안', '사람', '친선', '전이', '제발', '시험', '곳', '최선', '다해', '것', '생각']",140.683
4446,봄이좋아♡,:hand-pink-waving:,2023-03-24 22:08:08,handpinkwaving,[],140.7
4447,Jupiter,뒷발에 쥐잡았네,2023-03-24 22:08:09,뒷발에 쥐잡았네,"['뒷발', '쥐']",140.717
4448,연꽃향,대한민국!!:washhands::washhands::washhands::washhands::washhands:,2023-03-24 22:08:09,대한민국 washhandswashhandswashhandswashhandswashhands,['대한민국'],140.717
4449,Grace Park,골 하나 :index_pointing_up:만 가자아~~~~,2023-03-24 22:08:11,골 하나 indexpointingup만 가짜 아,"['골', '하나', '만', '가짜']",140.75
4450,삼디 나라 YOUTUBE / 카드만드는 삼디,ㅋ콜롬비아 인종차별 있는ㄷ,2023-03-24 22:08:11,콜롬비아 인종차별 있는,"['콜롬비아', '인종차별']",140.75
4451,이승재,이기재 지쳣나보네,2023-03-24 22:08:11,이기재 지쳤나 보네,['기재'],140.75
4452,개복,왤케느려,2023-03-24 22:08:15,왜 이렇게 느려,['왜'],140.817
4453,롱찌,교체카드가 몇장이야대체,2023-03-24 22:08:18,교체 카드가 몇 장이야 대체,"['교체', '카드', '몇', '장', '대체']",140.867
4454,제노,완전골인데 미친다 저걸 못 넣으면국대 자격 없다,2023-03-24 22:08:19,완전 골인 때 미친다 저걸 못 넣으면 국대 자격 없다,"['완전', '골인', '때', '저걸', '못', '국', '자격']",140.883
4455,SANGHAK KIM,벤투는 데뷔전 잘 풀어 냈는데 클린스만은,2023-03-24 22:08:21,벤투는 데뷔 전 잘 풀어 냈는데 클린스만은,"['투', '데뷔', '전', '클린스만']",140.917
4456,Robert Jung,한국은 월드컵 랭킹이 모에요,2023-03-24 22:08:23,한국은 월드컵 랭킹이 모에요,"['한국', '월드컵', '랭킹', '모에']",140.95
4457,마이클정,찬스때 못넣음 A매치는 진다.집중하자,2023-03-24 22:08:24,찬스 때 못 넣음 A매치는 진다 집중하자,"['찬스', '때', '못', '집중']",140.967
4458,봄이좋아♡,한골한골,2023-03-24 22:08:26,한 골 한 골,"['골', '골']",141.0
4459,SANGHAK KIM,호된 신고식 치렀네.,2023-03-24 22:08:27,호된 신고식 치렀네,"['호', '신고식']",141.017
4460,CH405,교체로 나왔는데 벌서 지치면,2023-03-24 22:08:28,교체로 나왔는데 벌서 지치면,"['교체', '벌']",141.033
4461,왕오빠,거기서 왜 멈춰 ,2023-03-24 22:08:29,거기서 왜 멈춰 ,"['거기', '왜']",141.05
4462,Jupiter,5번 나갔다,2023-03-24 22:08:32,5번 나갔다,['번'],141.1
4463,숲참수리,이기제 나상호는 국대급이 아니야,2023-03-24 22:08:33,이기제 나상호는 국대급이 아니야,"['이기제', '나상호', '국', '급']",141.117
4464,Venus,쏘니:washhands::washhands::washhands::washhands::washhands::washhands:,2023-03-24 22:08:36,쏘니 washhandswashhandswashhandswashhandswashhandswashhands,[],141.167
4465,삼디 나라 YOUTUBE / 카드만드는 삼디,파울루 벤투 씨 돌아오세요,2023-03-24 22:08:36,파울루 벤투 씨 돌아오세요,"['파울루', '투', '씨']",141.167
4466,Joe Cook,쟤 얄미움,2023-03-24 22:08:36,쟤 얄미움,"['쟤', '움']",141.167
4467,봄봄,오현규 플레이 좋은거같아요,2023-03-24 22:08:37,오현규 플레이 좋은 거 같아요,"['규', '플레이', '거']",141.183
4468,ys Seok,강인아 화이팅!! 보여줘~~^^,2023-03-24 22:08:39,강인아 파이팅 보여줘,"['강인', '파이팅']",141.217
4469,fg g,골,2023-03-24 22:08:41,골,['골'],141.25
4470,김마야📣,대한민국:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-24 22:08:42,대한민국 clappinghandsclappinghandsclappinghandsclappinghandsclappinghands,['대한민국'],141.267
4471,Venus,대한민국:washhands::washhands::washhands::washhands::washhands:,2023-03-24 22:08:42,대한민국 washhandswashhandswashhandswashhandswashhands,['대한민국'],141.267
4472,삼디 나라 YOUTUBE / 카드만드는 삼디,계약 취소 하..,2023-03-24 22:08:43,계약 취소 하,"['계약', '취소']",141.283
4473,Robert Jung,감사합니다.,2023-03-24 22:08:43,감사합니다,[],141.283
4474,유림군,콜롬비아가 우리보다 위에요 17위,2023-03-24 22:08:43,콜롬비아가 우리보다 위에요 17위,"['콜롬비아', '우리', '위', '위']",141.283
4475,송수열,대한민국 화이팅,2023-03-24 22:08:48,대한민국 파이팅,"['대한민국', '파이팅']",141.367
4476,김일태,손흥민 선수 헤드트릭으로 가즈아,2023-03-24 22:08:49,손흥민 선수 해트트릭으로 가즈아,"['손흥민', '선수', '해트트릭', '가즈']",141.383
4477,ShaBit,친선전에도 강인이 안 쓰면 나머지는 뭐...,2023-03-24 22:08:53,친선전에도 강인이 안 쓰면 나머지는 뭐,"['친', '선전', '강인', '안', '나머지', '뭐']",141.45
4478,Phil Han,일단 무승부 한다는 마인드로 본다,2023-03-24 22:08:57,일단 무승부 한다는 마인드로 본다,"['일단', '무승부', '마인드']",141.517
4479,삼디 나라 YOUTUBE / 카드만드는 삼디,:soccer_ball::soccer_ball:,2023-03-24 22:09:02,soccerballsoccerball,[],141.6
4480,셀프 국제결혼하기,페리시치 안나와서 좋네요 ,2023-03-24 22:09:02,페리시치 안 나와서 좋네요 ,"['페리', '치', '안']",141.6
4481,롱찌,와 쏘니 묶는거봐,2023-03-24 22:09:04,와 쏘니 묶는 거 봐,['거'],141.633
4482,ㅈㅅ,나이스 이강인,2023-03-24 22:09:06,나이스 이강인,"['나이스', '이강인']",141.667
4483,양산메퇘지,이강인 메시같다,2023-03-24 22:09:06,이강인 메시 같다,"['이강인', '메시']",141.667
4484,물극필반,반칙대장 나가네......콜롬비아 625참전국만 아니면 쌍욕하고픈......,2023-03-24 22:09:07,반칙 대장 나가네 콜롬비아 625참전국만 아니면 쌍욕 하고픈,"['반칙', '대장', '콜롬비아', '전국', '쌍욕']",141.683
4485,구나나,황의조는 안쓸 모양이네 ㅜㅜ,2023-03-24 22:09:09,황의조는 안 쓸 모양이네 ,"['황의조', '안', '모양']",141.717
4486,삼디 나라 YOUTUBE / 카드만드는 삼디,2 : 2,2023-03-24 22:09:10,2  2,[],141.733
4487,아우구스티노,추가4분,2023-03-24 22:09:11,추가 4분,['추가'],141.75
4488,ichthus021,아니 진짜 제발 왜,2023-03-24 22:09:12,아니 진짜 제발 왜,"['진짜', '제발', '왜']",141.767
4489,숲참수리,강인아 드리블 너무 길다,2023-03-24 22:09:12,강인아 드리블 너무 길다,"['강인', '드리블']",141.767
4490,월-E,쩐다 이강인,2023-03-24 22:09:12,쩐다 이강인,"['쩐다', '이강인']",141.767
4491,윤영 김,언제 동점을. ㅜㅜ ,2023-03-24 22:09:13,언제 동점을  ,"['언제', '동점']",141.783
4492,EmptyRoom,전반전 살살 뛰어서 골 먹어주고,2023-03-24 22:09:13,전반전 살살 뛰어서 골 먹어주고,"['전반전', '살살', '골']",141.783
4493,마이클정,강인이 프리킥얻었어.찬스다,2023-03-24 22:09:15,강인이 프리 킥 얻었어 찬스다,"['강인', '프리', '킥', '찬스']",141.817
4494,김마야📣,ㅋㅋㅋ,2023-03-24 22:09:16,,[],141.833
4495,짱구는못말리,엄써여 마요르카,2023-03-24 22:09:16,엄 씨여 마요르카,"['엄', '씨', '마요르카']",141.833
4496,CH405,강인이 한 골 넣자,2023-03-24 22:09:16,강인이 한 골 넣자,"['강인', '골']",141.833
4497,미리내,카타보 레드카드인데 주심은 너무착해,2023-03-24 22:09:16,차 타보 레드카드인데 주심은 너무 착해,"['차', '보', '레드카드', '주심']",141.833
4498,SANGHAK KIM,일단 신고식은 안 지고 풀었네.,2023-03-24 22:09:16,일단 신고식은 안 지고 풀었네,"['일단', '신고식', '안', '지고']",141.833
4499,더문투,와 손한테 몇명이 ㅋㅋㅋㅋ,2023-03-24 22:09:17,와 손한테 몇 명이 ,"['손', '몇', '명']",141.85
4500,김태원,축우 안끝남?,2023-03-24 22:09:18,축우 안 끝남,"['축우', '안']",141.867
4501,식스맨TV축구해설,게임 아이템이 필요할때! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akag,2023-03-24 22:09:19,게임 아이템이 필요할 때 클릭 시 식스맨 TV 채널의 응원이 됩니다 httpsafreehpkrbcU5qXmaaZx5akag,"['게임', '아이템', '때', '클릭', '시', '식스', '맨', '채널', '응원']",141.883
4502,누,아쉽다,2023-03-24 22:09:22,아쉽다,[],141.933
4503,Jupiter,이강인 백넘버 바꿔,2023-03-24 22:09:23,이강인 백넘버 바꿔,"['이강인', '백넘버']",141.95
4504,황박연,너무 끌면 안대~~~,2023-03-24 22:09:23,너무 끌면 안대,"['끌', '안대']",141.95
4505,김태원,전반인가유?,2023-03-24 22:09:24,전반인가 유,"['전반', '유']",141.967
4506,왕오빠,패주줄때까지 움직여야지 걍 서있넹 ,2023-03-24 22:09:24,패자 줄 때까지 움직여야지 그냥 서있네 ,"['패자', '줄', '때', '그냥']",141.967
4507,EmptyRoom,후반전 바로 두 골 넣어 동점 만들어주고,2023-03-24 22:09:24,후반전 바로 두 골 넣어 동점 만들어주고,"['후반전', '바로', '두', '골', '동점']",141.967
4508,Joe Cook,이강인 화이팅,2023-03-24 22:09:25,이강인 파이팅,"['이강인', '파이팅']",141.983
4509,삼디 나라 YOUTUBE / 카드만드는 삼디,슛돌이 강인 씨 최고,2023-03-24 22:09:25,슛돌이 강인 씨 최고,"['슛돌이', '강인', '씨', '최고']",141.983
4510,제노,이강인 너무 끄네,2023-03-24 22:09:26,이강인 너무 끄네,['이강인'],142.0
4511,닭꼬치,소니 강인 절조앙,2023-03-24 22:09:27,소니 강인 절조앙,"['소니', '강인', '절', '조앙']",142.017
4512,EmptyRoom,나머진 천천히 동점으로 끝내주기.,2023-03-24 22:09:29,나머진 천천히 동점으로 끝내주기,"['나머진', '동점']",142.05
4513,양선희,한국 프립,2023-03-24 22:09:31,한국 플립,"['한국', '플립']",142.083
4514,윤영 김,소니 힘내 ,2023-03-24 22:09:31,소니 힘내 ,['소니'],142.083
4515,봄이좋아♡,파이팅,2023-03-24 22:09:32,파이팅,['파이팅'],142.1
4516,샤프슈터,이강인 저거 잘함..,2023-03-24 22:09:32,이강인 저거 잘함,"['이강인', '거']",142.1
4517,연꽃향,어필 안되죠,2023-03-24 22:09:33,어필 안되죠,['어필'],142.117
4518,허구나구,추가시간 몇분인가요,2023-03-24 22:09:35,추가시간 몇 분인가요,"['추가', '시간', '몇', '분']",142.15
4519,Kim,이강인 제발 한번만 해주라,2023-03-24 22:09:38,이강인 제발 한 번만 해주라,"['이강인', '제발', '번만', '해주']",142.2
4520,롱찌,손흥민만 막아라 전술이냐,2023-03-24 22:09:39,손흥민만 막아라 전술이냐,"['손흥민', '전술']",142.217
4521,정석범,:hand-pink-waving:,2023-03-24 22:09:39,handpinkwaving,[],142.217
4522,삼디 나라 YOUTUBE / 카드만드는 삼디,응 어필 해봤자 그만이야~,2023-03-24 22:09:40,응 어필해 봤자 그만이야,"['응', '어필', '만이']",142.233
4523,EmptyRoom,완벽한 친선전...뭐 이런 시나리오인가..,2023-03-24 22:09:40,완벽한 친선전 뭐 이런 시나리오인가,"['친', '선전', '뭐', '시나리오']",142.233
4524,은댕,:hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-03-24 22:09:41,handpinkwavinghandpinkwavinghandpinkwaving,[],142.25
4525,원금주,멋지다 강인아!,2023-03-24 22:09:42,멋지다 강인아,['강인'],142.267
4526,Joe Cook,그래도 잘했다,2023-03-24 22:09:42,그래도 잘했다,[],142.267
4527,배상국,이강인화이팅,2023-03-24 22:09:44,이강인 파이팅,"['이강인', '파이팅']",142.3
4528,봄이좋아♡,추가시간 몇분인가요?,2023-03-24 22:09:46,추가시간 몇 분인가요,"['추가', '시간', '몇', '분']",142.333
4529,셀프 국제결혼하기,콘테는 언제 경질되나,2023-03-24 22:09:48,콩테는 언제 경질되나,"['콩테', '언제', '경질']",142.367
4530,샤프슈터,끄는게 아니라 페인팅이지.,2023-03-24 22:09:48,끄는 게 아니라 페인팅이지,"['게', '페인팅']",142.367
4531,연꽃향,가자,2023-03-24 22:09:52,가자,[],142.433
4532,Bung hyo Kim,이제 이강인 제발 선발 좀하십다,2023-03-24 22:09:54,이제 이강인 제발 선발 좀 하십니다,"['이제', '이강인', '제발', '선발', '좀']",142.467
4533,황박연,흥민 골 한번더~~ㅎㅎ,2023-03-24 22:09:54,흥민 골 한 번 더,"['흥민', '골', '번', '더']",142.467
4534,삼디 나라 YOUTUBE / 카드만드는 삼디,제바알,2023-03-24 22:09:56,제발,['제발'],142.5
4535,김마야📣,대한민국:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-24 22:09:58,대한민국 clappinghandsclappinghandsclappinghandsclappinghandsclappinghands,['대한민국'],142.533
4536,마이클정,흥민아 직접해결하자,2023-03-24 22:09:59,흥민아 직접 해결하자,"['흥', '민아', '직접', '해결']",142.55
4537,헤이요,끝?,2023-03-24 22:09:59,끝,['끝'],142.55
4538,연꽃향,화이팅!,2023-03-24 22:10:01,파이팅,['파이팅'],142.583
4539,김태원,지금 후반인드유?,2023-03-24 22:10:01,지금 후반인들 유,"['지금', '후반', '유']",142.583
4540,Kim,마지막찬스다,2023-03-24 22:10:02,마지막 찬스다,"['마지막', '찬스']",142.6
4541,짱구는못말리,아무나 너바라 승패 갈르자,2023-03-24 22:10:03,아무나 너 바라 승패 갈르자,"['아무나', '너', '승패']",142.617
4542,송수열,:washhands::washhands::washhands:,2023-03-24 22:10:04,washhandswashhandswashhands,[],142.633
4543,SANGHAK KIM,콜롬비아 쟤네들은 우리보다 빨간 날 더 많네.,2023-03-24 22:10:04,콜롬비아 쟤네들은 우리보다 빨간 날 더 많네,"['콜롬비아', '쟤', '우리', '날', '더']",142.633
4544,제노,이강인이차라,2023-03-24 22:10:05,이강인이 차라,"['이강인', '차라']",142.65
4545,롱찌,저게뭐여?,2023-03-24 22:10:05,저게 뭐요,"['저', '뭐']",142.65
4546,김태원,후밤인가요?,2023-03-24 22:10:07,후 밤인가요,"['후', '밤']",142.683
4547,양선희,우리가 한골 넣고 끝나면 딱 좋겠습니다,2023-03-24 22:10:08,우리가 한골 넣고 끝나면 딱 좋겠습니다,"['우리', '골']",142.7
4548,삼디 나라 YOUTUBE / 카드만드는 삼디,+ 3:00,2023-03-24 22:10:09, 300,[],142.717
4549,초이쌤 전산회계,강인이 데뷔골 넣고 epl가자~,2023-03-24 22:10:11,강인이 데뷔골 넣고 epl가 자,"['강인', '데뷔골', '자']",142.75
4550,ㅈㅅ,아,2023-03-24 22:10:11,아,[],142.75
4551,셀프 국제결혼하기,나폴리 챔스 우승,2023-03-24 22:10:11,나폴리 챔스 우승,"['나폴리', '챔스', '우승']",142.75
4552,양산메퇘지,와 전략 좋았는데,2023-03-24 22:10:11,와 전략 좋았는데,['전략'],142.75
4553,봄이좋아♡,쏘자,2023-03-24 22:10:11,쏘자,[],142.75
4554,황박연,아오 아꿉,2023-03-24 22:10:12,아오 아꿉,[],142.767
4555,석류,아..아깝,2023-03-24 22:10:14,아아깝,"['아아', '깝']",142.8
4556,CH405,추가 3분입니다. 지금 1분 지남,2023-03-24 22:10:15,추가 3분입니다 지금 1분 지남,"['추가', '지금', '지남']",142.817
4557,김마야📣,대한민국:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-24 22:10:16,대한민국 clappinghandsclappinghandsclappinghandsclappinghandsclappinghands,['대한민국'],142.833
4558,james jeong,강인아,2023-03-24 22:10:20,강인아,['강인'],142.9
4559,왕오빠,개발 ㅠㅠ,2023-03-24 22:10:20,개발 ,['개발'],142.9
4560,이화림,오프사이드 ㅠ,2023-03-24 22:10:20,오프사이드 ,['오프사이드'],142.9
4561,삼디 나라 YOUTUBE / 카드만드는 삼디,추가 시간 3분 후반전,2023-03-24 22:10:20,추가시간 3분 후반전,"['추가', '시간', '후반전']",142.9
