2950,Michael Jr.,우루과이 불은 들어오나?,2023-03-28 21:11:37
2951,동문서답,골키퍼 역방향아로 슛이네,2023-03-28 21:11:37
2952,진영수,:face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out:,2023-03-28 21:11:38
2953,별이지,멋있다,2023-03-28 21:11:38
2954,황박연,인범이는 주서먹는거 아니면 별거 없음 ㅎㅎ,2023-03-28 21:11:38
2955,Joe Cook,크,2023-03-28 21:11:39
2956,58길,케인처럼 쏜이 내려가서 라인 땡겨서 풀린느낌,2023-03-28 21:11:39
2957,발로란트좋아하는사람,굿,2023-03-28 21:11:39
2958,아우구스티노,:hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-03-28 21:11:41
2959,박진호,어시도 참 좋았어요,2023-03-28 21:11:41
2960,정도,이기재가 어시인가보네,2023-03-28 21:11:41
2961,이주현,와 해설 잘하시네요!!,2023-03-28 21:11:41
2962,백상현,이기제 아이스.,2023-03-28 21:11:42
2963,은댕,아옹홍홍홍,2023-03-28 21:11:42
2964,Andrew Kim,심장 터지는줄~~~~:sparkling_heart::sparkling_heart::sparkling_heart:,2023-03-28 21:11:43
2965,햇반오드리,클린스만 넘 좋아하시네,2023-03-28 21:11:44
2966,Lee재니사랑,짝짝짝~~~,2023-03-28 21:11:46
2967,아오~빡처,이기자,2023-03-28 21:11:46
2968,최상환,멋쨍이들~:hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-03-28 21:11:46
2969,오태하이머,한골 만 우선 가자 !!!:fire::fire::fire:,2023-03-28 21:11:47
2970,김찬혁,이기제 빼라 한 사람누구?????????,2023-03-28 21:11:52
2971,허니마요,현우야 이제 틀어막자,2023-03-28 21:11:54
2972,박진호,와..이제야 술 맛 난다...^.^/,2023-03-28 21:11:56
2973,배서진,새롭다,2023-03-28 21:11:56
2974,겜숭이,굿,2023-03-28 21:11:57
2975,은댕,속시원해,2023-03-28 21:11:58
2976,물극필반,이귀재 크로스와 패스질이 너무 좋음~!!!,2023-03-28 21:12:00
2977,백상현,이기제 잘한다,2023-03-28 21:12:01
2978,sunny J,🇰🇷🇰🇷🇰🇷:thumbs_up::thumbs_up:,2023-03-28 21:12:01
2979,봄봄,이렇게 분위기 살려서~~~~ ,2023-03-28 21:12:01
2980,넌누구니,일본응원단 1대2로 지고있는데 깃발 흔들고 광분 상태로 좋아라하네,2023-03-28 21:12:02
2981,오태하이머,대한민국 🇰🇷 🇰🇷 🇰🇷 짝짝짝짝짝,2023-03-28 21:12:02
2982,Joe Cook,아 도배좀,2023-03-28 21:12:03
2983,슈수슈슉슈,이기제의 트릭..,2023-03-28 21:12:04
2984,zombie zone,골성애자 클리스만,2023-03-28 21:12:08
2985,hjh,:washhands::washhands::washhands::washhands::washhands::washhands::washhands:,2023-03-28 21:12:09
2986,황박연,이제 흥민이가 결승골~~~,2023-03-28 21:12:10
2987,롱찌,벤탄이 못봐서 아쉽네ㅜ,2023-03-28 21:12:13
2988,만복래,인범이누가빼랭ㅋ,2023-03-28 21:12:14
2989,은댕,먹히지마,2023-03-28 21:12:15
2990,anonymous,이기재 찔러주는 패스는 잘하네,2023-03-28 21:12:16
2991,이준성,KR_황인점,2023-03-28 21:12:16
2992,동문서답,이강인 황인범 동시기용이 훌륭한 실험같음,2023-03-28 21:12:17
2993,양선희,맞습니다~ 한골 넣어서 균형 맞추기,2023-03-28 21:12:22
2994,Michael Jr.,"아직 흥민이가 골맛을 못본상황, 두골만 넣자.",2023-03-28 21:12:22
2995,가라,저건 패스가 70은 먹은 골임,2023-03-28 21:12:26
2996,황박연,흥민아 민재야~~ 어떻게 안되겠니?^^*,2023-03-28 21:12:26
2997,김동희,세골가자,2023-03-28 21:12:27
2998,한창훈,누가 넣었나요?,2023-03-28 21:12:30
2999,양선희,쏘니가 넣지^^.,2023-03-28 21:12:30
3000,오리들 오리갔노~,혹시 또 모른다. 너무 좋아하지마 ㅋㅋㅋㅋ,2023-03-28 21:12:30
3001,양모자,목막혀서 안들어가던 피자가 이제야 술술 들어가네요 ㅎㅎ,2023-03-28 21:12:30
3002,한희주,나이스ㅡ스5ㅡ5,2023-03-28 21:12:33
3003,오태하이머,대한민국 🇰🇷 🇰🇷 🇰🇷 화이팅 !!!,2023-03-28 21:12:33
3004,김경곤,해설 중계 다 좋아요,2023-03-28 21:12:37
3005,봄봄,식스맨님 목소리 톤이 쪼오금 작았어요 ㅋㅋㅋ 역전골을 위해 남겨두신듯~ 가자 역전골 ,2023-03-28 21:12:39
3006,석류,황인범 오옹오오오~~골,2023-03-28 21:12:41
3007,박진호,지고 있을때 더 열광적으로 응원해야 찐팬이죠,2023-03-28 21:12:45
3008,은댕,흥민아~~가자,2023-03-28 21:12:46
3009,sid hee,tv조선은 절대보지 맙시다.,2023-03-28 21:12:48
3010,리사,소니 한골가자,2023-03-28 21:12:51
3011,ㅁ,티비조선,2023-03-28 21:12:58
3012,피파를좋아하는오리,황인범!!!!!!!,2023-03-28 21:13:04
3013,Jang Caleb,중계 잘하시네요^^,2023-03-28 21:13:04
3014,sunny J,역전골~~갑시다~~~:thumbs_up::thumbs_up::thumbs_up:,2023-03-28 21:13:05
3015,김서윤,옐로카드지,2023-03-28 21:13:09
3016,최상환,콜롬비아 도:hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-03-28 21:13:11
3017,파워업,죽음 실,2023-03-28 21:13:11
3018,한창석,전두환손자좀 빼라고,2023-03-28 21:13:11
3019,김천하,우루과이 감독은 대한민국실력을 무시하는 주전선수를 빼고 존심상해,2023-03-28 21:13:11
3020,오태하이머,손흥민 화이팅 !!~~~짝짝짝짝짝 :fire::fire::fire:,2023-03-28 21:13:13
3021,황박연,니뽕은 질만 하지 머^^*,2023-03-28 21:13:13
3022,닭꼬치,일본 콜롬?,2023-03-28 21:13:14
3023,포지,티비 조선?,2023-03-28 21:13:14
3024,은댕,저~진짜,2023-03-28 21:13:15
3025,현주현,이기제 물건이네 인범 최고여,2023-03-28 21:13:16
3026,햇반오드리,발베르데 옐로,2023-03-28 21:13:16
3027,양선희,쏘니밖에 골 넣을 선수없을듯 ㅠㅠ,2023-03-28 21:13:18
3028,롱찌,치타ㅋㅋㅋ김태환ㅋㅋ,2023-03-28 21:13:20
3029,배서진,에헤이 저건 ㅋㅋㅋㅋ,2023-03-28 21:13:21
3030,김기섭,황인범 좋아,2023-03-28 21:13:23
3031,서유미,도배 자제 부탁드려요,2023-03-28 21:13:24
3032,은댕,확,2023-03-28 21:13:24
3033,안녕하세영,발데 저쉑이 발 겁나 데네,2023-03-28 21:13:24
3034,색소폰과함께(제천),오늘은 3 : 1로 이기는날🇰🇷🇰🇷🇰🇷,2023-03-28 21:13:25
3035,Joe Cook,헐,2023-03-28 21:13:26
3036,샤프슈터,경고주자,2023-03-28 21:13:27
3037,이덕산,흥민이 역전골.강인이 쇄기골. 가자~~~,2023-03-28 21:13:29
3038,ZAKI,정우영 쉬니까 살아난 공격,2023-03-28 21:13:29
3039,서유미,응원은 좋은데,2023-03-28 21:13:30
3040,GoD_인삼*,박태환..,2023-03-28 21:13:31
3041,만복래,티비조선만하냐왜?,2023-03-28 21:13:36
3042,양선희,와우~~~~~~~,2023-03-28 21:13:37
3043,가라,손준호 괜찮네,2023-03-28 21:13:39
3044,빼꼼 ,대한민국,2023-03-28 21:13:39
3045,놀쟙♡,:socialdist::socialdist::socialdist::socialdist::socialdist::socialdist::socialdist::socialdist:,2023-03-28 21:13:41
3046,넌누구니,축구 더럽게 하네 경고줘야지 ,2023-03-28 21:13:42
3047,Thsgmdasthsl7,와우!!!!!!:thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up:,2023-03-28 21:13:43
3048,김민준,ㅎㅇ,2023-03-28 21:13:46
3049,Joe Cook,아프겠다,2023-03-28 21:13:46
3050,김준,발베 흥분했네요,2023-03-28 21:13:46
3051,양선희,황인범 골? 오옷~~~~~,2023-03-28 21:13:47
3052,봉남봉남,3:1가자,2023-03-28 21:13:49
3053,누루,역전 가자!,2023-03-28 21:13:49
3054,봄봄,발베르데 즈느므자쉭~ ,2023-03-28 21:13:49
3055,김서윤,2대1은가능,2023-03-28 21:13:50
3056,y,방금 골 어씨 누구였나요?~~~,2023-03-28 21:13:51
3057,김민준,역전했다,2023-03-28 21:13:51
3058,양선희,머찌다,2023-03-28 21:13:53
3059,빼꼼 ,짝짝짝,2023-03-28 21:13:54
3060,어둠의제왕,조선만하누,2023-03-28 21:13:54
3061,김마야📣,:collision:골:right_arrow:황인범(이기제),2023-03-28 21:14:01
3062,김민준,황인범 골,2023-03-28 21:14:01
3063,anonymous,저거 엘로우 아닌가,2023-03-28 21:14:01
3064,피파를좋아하는오리,역전 가자!!!!!!,2023-03-28 21:14:02
3065,namgura kim,이기자,2023-03-28 21:14:02
3066,오태하이머,대한민국 🇰🇷 🇰🇷 🇰🇷 짝짝짝짝짝 :soccer_ball::soccer_ball::soccer_ball::fire::fire::fire:,2023-03-28 21:14:04
3067,💫지란지교를 꿈꾸며ᆢ,오늘 홍민이가 부진하네,2023-03-28 21:14:04
3068,Gold Rose,이기제 어시요,2023-03-28 21:14:05
3069,JiYoun Youyou,안녕하세요,2023-03-28 21:14:05
3070,건우,어시스트 누구예요?,2023-03-28 21:14:07
3071,김인숙,누가넣음,2023-03-28 21:14:08
3072,박진호,황인범은 워낙 활동량이 출중한 선수니...기회도 잡는거죠,2023-03-28 21:14:09
3073,김마야📣,:collision:골:right_arrow:황인범(이기제),2023-03-28 21:14:12
3074,띵띵,김마야님:hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-03-28 21:14:16
3075,이준성,멋지다 인범이형~ 브라보,2023-03-28 21:14:18
3076,서유미,응원은 좋은데 도배 자제 부탁드립니다,2023-03-28 21:14:23
3077,김민준,황인범 선수 멋지네요,2023-03-28 21:14:24
3078,롱찌,아 조현우가 나왔네,2023-03-28 21:14:24
3079,라라,조규성언제나오나요ㅠ,2023-03-28 21:14:26
3080,namgura kim,방금 김승규였으면 먹혔음,2023-03-28 21:14:27
3081,양선희,드디어 원점이네요:elbowcough::elbowcough::elbowcough::washhands::washhands:,2023-03-28 21:14:28
3082,JiYoun Youyou,손흥민 팬인\,2023-03-28 21:14:29
3083,Gold Rose,오늘 부진은 황의조죠... 그전부터 별로였지만,2023-03-28 21:14:31
3084,김마야📣,:collision:골:right_arrow:황인범(이기제),2023-03-28 21:14:32
3085,허니마요,조현우 본경기에도 썻으면 좋겟다 ,2023-03-28 21:14:33
3086,inho haam,흥민이가 어디서 부진함??,2023-03-28 21:14:33
3087,이정선,황인범 홧팅..,2023-03-28 21:14:36
3088,은댕,슬슬축구 드럽게 할라하네,2023-03-28 21:14:37
3089,심심해,일본 졌네,2023-03-28 21:14:38
3090,띵띵,도배하시면 안됩니다,2023-03-28 21:14:38
3091,봄봄,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,2023-03-28 21:14:39
3092,나그네,"김진수, 큰우영 아웃. 이기제, 손준호 선발 쓰자",2023-03-28 21:14:40
3093,타이치,콜롬비아 2:1 일본,2023-03-28 21:14:42
3094,김서윤,조규성버려,2023-03-28 21:14:43
3095,색소폰과함께(제천),마야님 안녕하세유ㅎ,2023-03-28 21:14:44
3096,Thsgmdasthsl7,한걸만 더 역전골 가즈아!!!!!,2023-03-28 21:14:44
3097,Anny Cho,저도 조규성 나왔으면 싶어요,2023-03-28 21:14:45
3098,JiYoun Youyou,대한민국 조규성 팬임,2023-03-28 21:14:46
3099,넌누구니,일본 졌는데 왜케 관중들 좋아라하냐,2023-03-28 21:14:48
3100,wjdtlsqud vpalsms,아 우린 이기자,2023-03-28 21:14:50
3101,포지,이거 어는 채널 임?,2023-03-28 21:14:52
3102,Joe Cook,대한민국!,2023-03-28 21:14:53
3103,Thsgmdasthsl7,대한민국 :clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-28 21:14:54
3104,Jay Kwon,손흥민은 후반에 강함,2023-03-28 21:14:54
3105,도도,축알못인가? 흥민선수가 부진하다네 ㅋㅋㅋ,2023-03-28 21:14:55
3106,하리보,축구 어디서 보나요?,2023-03-28 21:14:56
3107,은댕,가자,2023-03-28 21:14:58
3108,Venus,🇯🇵 일본 1 : 2 콜롬비아 🇨🇴,2023-03-28 21:14:59
3109,오리들 오리갔노~,황인범 까던 애들 어디갔냐,2023-03-28 21:14:59
3110,김마야📣,색소폰님~~:heart_suit:,2023-03-28 21:15:00
3111,부산해운대파,이천수최고,2023-03-28 21:15:02
3112,김경곤,한줄 읽어 주세요 우루과이 우리나라 인구 12분의 1쯤 되나.,2023-03-28 21:15:02
3113,봄비,역전 가자!,2023-03-28 21:15:02
3114,띵띵,좋아요 한번씩 눌러~주세요~:face-blue-smiling:,2023-03-28 21:15:02
3115,현주현,tv조선 쿠팡 중계하네요,2023-03-28 21:15:03
3116,오태하이머,오 ~~필승 코리아 🇰🇷🇰🇷🇰🇷 짝짝짝짝짝,2023-03-28 21:15:05
3117,롱찌,이야 이강인ㅋ,2023-03-28 21:15:06
3118,타이치,TV조선,2023-03-28 21:15:08
3119,김마야📣,일본1:2콜롬비아 경기종료,2023-03-28 21:15:11
3120,박민철,"김영권,횡의조 당장빼라~",2023-03-28 21:15:18
3121,오태하이머,손흥민 화이팅 !!!:fire::fire::fire:,2023-03-28 21:15:18
3122,콩순이,잘한다잘한자 이긴다,2023-03-28 21:15:19
3123,sunny J,슈팅하자~~~,2023-03-28 21:15:19
3124,박진호,조현우는 발이 세모발이라...롱슛같은거 하면 정말로 엉뚱한데다 차버리곤 해서...,2023-03-28 21:15:22
3125,ZAKI,손준호 연계 굿,2023-03-28 21:15:22
3126,Sa wot,ㅋ코롬비아가 이겼어?,2023-03-28 21:15:22
3127,김마야📣,:collision:골:right_arrow:황인범(이기제),2023-03-28 21:15:23
3128,이승재,잘끊었따 킴,2023-03-28 21:15:23
3129,메뚜락지,이강인 진짜 있으니깐 다이나믹해지네..그리고 이기제..너무 맘에드네 처음본다,2023-03-28 21:15:25
3130,샤프슈터,김민재 잘 끊었다...,2023-03-28 21:15:26
3131,은댕,민재,2023-03-28 21:15:26
3132,오태성,와와와,2023-03-28 21:15:28
3133,Anny Cho,황인범은 원래 잘했음,2023-03-28 21:15:28
3134,J CY,역전가자,2023-03-28 21:15:29
3135,가라,손준호가 수비 패스 다 우위같음,2023-03-28 21:15:29
3136,노리까,조선 보기 싫어도 할수없이 우리나라 대표선수들 때문에 ㅠㅠ,2023-03-28 21:15:30
3137,최상환,:yt:구독 좋아요 :thumbs_up: 꾸우욱 :thumbs_up: :face_blowing_a_kiss:,2023-03-28 21:15:31
3138,권세형 ,헐.한골 했네,2023-03-28 21:15:32
3139,황박연,숨막히게 하넹 ㅎㅎ,2023-03-28 21:15:32
3140,김마야📣,일본1:2콜롬비아 경기종료,2023-03-28 21:15:34
3141,wjdtlsqud vpalsms,ㄲㅂ,2023-03-28 21:15:34
3142,은댕,나이수,2023-03-28 21:15:35
3143,롱찌,킴♡♡,2023-03-28 21:15:36
3144,콩순이,화이팅,2023-03-28 21:15:37
3145,이준성,이야...,2023-03-28 21:15:38
3146,Jay Kwon,킴킴킴킴킴킴킴킴킴킴키미키미미키미미,2023-03-28 21:15:40
3147,MJ,ㅋㅋㅋㅋㅋㅋ,2023-03-28 21:15:43
3148,김마야📣,:collision:골:right_arrow:황인범(이기제),2023-03-28 21:15:43
3149,은하철도둑놈,일본 동점슛!,2023-03-28 21:15:44
3150,Anny Cho,이기제가 젤 나이 많을걸? 저기서,2023-03-28 21:15:46
3151,태일이,Tv조선,2023-03-28 21:15:47
3152,오태성,나따라해요,2023-03-28 21:15:48
3153,Sejun Oh,안녕하세요,2023-03-28 21:15:51
3154,아오~빡처,스팈,2023-03-28 21:15:51
3155,sunny J,민재~~ 두뇌 플레이 ~~짱~~,2023-03-28 21:15:52
3156,배서진,ㅋㅋㅋ,2023-03-28 21:15:53
3157,동문서답,이기재 엣날에 이영무닮아가는것같은데,2023-03-28 21:15:54
3158,오태성,대한민국,2023-03-28 21:15:55
3159,Sejun Oh,반갑습니다,2023-03-28 21:15:57
3160,Anny Cho,이기제가 큰형임,2023-03-28 21:15:57
3161,캐빈,의조는 볼 콘트롤 능력도 자신도 없고,2023-03-28 21:15:57
3162,Joe Cook,우루과이 한국을 무시하지 마라,2023-03-28 21:15:58
3163,조용진,대한민국 짝짝짝,2023-03-28 21:15:59
3164,오태하이머,이강인 화이팅!!:soccer_ball::soccer_ball::soccer_ball::fire::fire::fire:,2023-03-28 21:16:00
3165,석류,어시 누구에요???? ,2023-03-28 21:16:03
3166,Hae-Jin Woo Steffen,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-28 21:16:06
3167,John Jongbum Jun,이강인은 득점력이 없어서 안 돼...,2023-03-28 21:16:07
3168,오태성,대한민국,2023-03-28 21:16:07
3169,석류,황의조 어시누구에요,2023-03-28 21:16:08
3170,오태하이머,손흥민 가즈아 ~!!!:fire::fire::fire:,2023-03-28 21:16:14
3171,햇반오드리,팔 꺽이겠다,2023-03-28 21:16:16
3172,Falcon1004,너무하잖아,2023-03-28 21:16:16
3173,[ST]허원무,싸우자 이기자 대한민국 핫팅,2023-03-28 21:16:16
3174,ZAKI,다급해진 울과이,2023-03-28 21:16:16
3175,김서윤,일본개잘함,2023-03-28 21:16:16
3176,콩순이,손흥민 우리나라 선수 :clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:홧팅,2023-03-28 21:16:16
3177,황박연,신발끈 우루과잉 발라버리자!^^*,2023-03-28 21:16:17
3178,조용진,대한민국 짝짝짝,2023-03-28 21:16:18
3179,봄비,철기둥씨 헤더역전골 넣어보자,2023-03-28 21:16:19
3180,Francis Kim,인녕하새요,2023-03-28 21:16:22
3181,Mas Bambang,킴!킴! 킴! 킴! 킴! 킴! :fire::fire::fire::fire::fire:,2023-03-28 21:16:22
3182,찌노,와 골 넣었네 우리나라,2023-03-28 21:16:24
3183,Falcon1004,불어야지,2023-03-28 21:16:25
3184,Jay Kwon,황의범 잘하네,2023-03-28 21:16:26
3185,Mas Bambang,킴!킴! 킴! 킴! 킴! 킴! :fire::fire::fire::fire::fire:,2023-03-28 21:16:28
3186,찌노,골 넣자!!!!!!!!!!!!,2023-03-28 21:16:30
3187,김자영,이강인!!~~짱짱,2023-03-28 21:16:34
3188,Thsgmdasthsl7,분위기 잡았을때 한골 더!!!!!,2023-03-28 21:16:35
3189,색소폰과함께(제천),황인범 골!!!! 이기제 어시!!!!,2023-03-28 21:16:38
3190,민영,누가 어시인가요?,2023-03-28 21:16:39
3191,Anny Cho,황인범은 성질도 잘내고 축구도 잘하고,2023-03-28 21:16:39
3192,롱찌,저러다 부상당하면 어쩔라고,2023-03-28 21:16:42
3193,배서진,흥민이 프리롤 주니까 훨 편해보이네,2023-03-28 21:16:42
3194,John Jongbum Jun,황의조 뺏나요?,2023-03-28 21:16:43
3195,sid hee,tv 조선 반대,2023-03-28 21:16:43
3196,콩순이,손흥민 :thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up:,2023-03-28 21:16:43
3197,나종숙,잘한다대한민국,2023-03-28 21:16:44
3198,Joe Cook,우루과이 중국스럽게 축구하네,2023-03-28 21:16:45
3199,Thsgmdasthsl7,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-28 21:16:45
3200,오태성,후훟ㅎㅎ,2023-03-28 21:16:46
3201,김마야📣,:collision:골:right_arrow:황인범(이기제),2023-03-28 21:16:49
3202,은댕,흥민이 왜케 밑에 있지?,2023-03-28 21:16:49
3203,사랑2,확실히 수비가 버텨주니 공격이 다양하니 좋네요 민재 존재감,2023-03-28 21:16:53
3204,오태하이머,손흥민 :soccer_ball: 이강인 :soccer_ball: 김민재 :soccer_ball: 화이팅 !!:fire::fire::fire::fire::fire:,2023-03-28 21:17:00
3205,Joe Cook,뭔 반대 ㅋ,2023-03-28 21:17:02
3206,신토방,오 우 증말요 ? 드뎌 황인범 골? 황인범은 슈팅과 골 빼고는 다 잘하던데..드뎌 골? ,2023-03-28 21:17:03
3207,이승재,의조야 ....,2023-03-28 21:17:04
3208,이준성,이재성,2023-03-28 21:17:04
3209,롱찌,우루과이 더럽네진짜,2023-03-28 21:17:06
3210,양선희,민영님~ 어시는 이기제요,2023-03-28 21:17:10
3211,갑진 황,"어시스트누가 했나요,",2023-03-28 21:17:12
3212,배서진,야 민재,2023-03-28 21:17:13
3213,봄비,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-03-28 21:17:15
3214,콰트로,의조 나가자...,2023-03-28 21:17:16
3215,Anny Cho,손준호,2023-03-28 21:17:17
3216,허니마요,"황의조 기대감 나락,, ㅋ",2023-03-28 21:17:17
3217,물극필반,아~~~~의족,2023-03-28 21:17:18
3218,햇반오드리,손준호 화이팅,2023-03-28 21:17:18
3219,ZAKI,손준호 굿,2023-03-28 21:17:19
3220,MJ,크,2023-03-28 21:17:22
3221,배서진,워 터치 지린다,2023-03-28 21:17:24
