,id,comment,time,corrected_comment,nouns,time_minutes
171,우 당 탕탕!,굿모닝.! 반갑습니다.!,2023-03-02 04:53:53,굿모닝 반갑습니다,['굿모닝'],32.283
172,anonymous,산체스 나오는거 보니 2군 스쿼드인듯,2023-03-02 04:53:57,산체스 나오는 거 보니 2군 스쿼드인 듯,"['산체스', '거', '군', '스쿼드', '듯']",32.35
173,멋진남자,선발인데도 기분이 영~~알짜는 다빼고 1.5군들 내보내는 느낌,2023-03-02 04:54:01,선발인데도 기분이 형 알짜는 다 빼고 15군들 내보내는 느낌,"['선발', '도', '기분', '형', '알짜', '군', '느낌']",32.417
174,YSH,fa컵 우승가즈아,2023-03-02 04:54:03,fa컵 우승 가즈아,"['컵', '우승', '가즈']",32.45
175,파르시활,오늘도 콘테가 안 보이네요,2023-03-02 04:54:04,오늘도 콩테가 안 보이네요,"['오늘', '콩테', '안']",32.467
176,산악인,식스맨님 카톡왔다,2023-03-02 04:54:05,식스맨님 카톡 왔다,"['식스', '맨', '카톡']",32.483
177,아우구스티노,손홍민 골 기원하며,2023-03-02 04:54:11,손홍민 골 기원하며,"['손홍민', '골', '기원']",32.583
178,서유미,연덕님 어서오세요,2023-03-02 04:54:13,연덕 님 어서 오세요,"['덕', '어서']",32.617
179,보배,쏘니 골 기대합니다,2023-03-02 04:54:14,쏘니 골 기대합니다,['골'],32.633
180,Kim수연,쏜홧팅 우리 식스맨님도 감사합니다,2023-03-02 04:54:16,쏜홧팅 우리 식스맨님도 감사합니다,"['쏜홧팅', '우리', '식스', '맨']",32.667
181,동탄백호,식스맨님 고생많으시네요ᆢ,2023-03-02 04:54:21,식스맨님 고생 많으시네요,"['식스', '맨', '고생']",32.75
182,바니,안녕하세용,2023-03-02 04:54:23,안녕하세요,[],32.783
183,냥이는 부지런하다,모우라 뒤에 피릭가ㅜ있어서 여쭤봤어요,2023-03-02 04:54:25,모우라 뒤에 피리가 있어서 여쭤봤어요,"['모우', '뒤', '피리']",32.817
184,서유미,아침햇살님 어서오세요,2023-03-02 04:54:28,아침햇살님 어서 오세요,"['아침햇살', '어서']",32.867
185,김철순,식스맨화이팅 수고많이하여주십시요,2023-03-02 04:54:28,식스맨 파이팅 수고 많이 하여주십시오,"['식스', '맨', '파이팅', '수고']",32.867
186,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭~~~~,2023-03-02 04:54:29,yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",32.883
187,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭~~~~,2023-03-02 04:54:37,yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",33.017
188,곰돌이,누카쿠로라 좀바갑습니다,2023-03-02 04:54:39,누카쿠로라 좀 반갑습니다,"['누카', '쿠로', '좀']",33.05
189,김마야📣,쏘니 모우라 히샬 페리싫지 포로 선발 / 로메로 쿨루셉 케인 벤치,2023-03-02 04:54:44,쏘니 모우라 히샬 페리 싫지 포로 선발  로메로 쿨루셉 케인 벤치,"['모우', '히샬', '페리', '포로', '선발', '로메', '쿨루셉', '케인', '벤치']",33.133
190,최준영,식스맨님 목소리가 꽉막힌기분입니다~~흥민이 골넣고 뻥 뜰리기바랍니다ㅋㅋ,2023-03-02 04:54:48,식스맨님 목소리가 꽉 막힌 기분입니다 흥민이 골 넣고 뻥 들리기 바랍니다,"['식스', '맨', '목소리', '꽉', '기분', '흥민', '골', '뻥']",33.2
191,vnanzmf07,그래도 꼭 이겨야되는 경기라…이게 또 케인위한 희생인건가?,2023-03-02 04:54:52,그래도 꼭 이겨야 되는 경기라 하게 또 케인 위한 희생인 건가,"['꼭', '경기', '또', '케인', '위', '희생', '건가']",33.267
192,정경조,오늘도화이팅,2023-03-02 04:54:52,오늘도 파이팅,"['오늘', '파이팅']",33.267
193,냥이는 부지런하다,악..페리랑.흥민이랑 나란히 ㅡㅡ 그림.참 불편하네요.,2023-03-02 04:54:55,악페리랑흥민이랑 나란히  그림 참 불편하네요,"['악', '페리', '흥민', '그림']",33.317
194,파르시활,콘테감독은 3월달 푹쉬라고 하면 되겠네요,2023-03-02 04:54:55,콩테 감독은 3월 푹 쉬라고 하면 되겠네요,"['콩테', '감독', '푹', '쉬']",33.317
195,멋진남자,후반전에 싸그리 다바꾸면 진짜,2023-03-02 04:54:57,후반전에 깡그리 다 바꾸면 진짜,"['후반전', '깡그리', '진짜']",33.35
196,우 당 탕탕!,113번째 좋와요! 꾹.!,2023-03-02 04:54:59,113번째 좋아요 꾹,['꾹'],33.383
197,이상현,라인업 뭐지?,2023-03-02 04:55:00,라인업 뭐지,"['라인업', '뭐']",33.4
198,서경원,손흥민 얼굴보니 반갑네요,2023-03-02 04:55:03,손흥민 얼굴 보니 반갑네요,"['손흥민', '얼굴']",33.45
199,동탄백호,감기 온거아닌가요 ᆢ,2023-03-02 04:55:05,감기 온 거 아닌가요 ,"['감기', '온', '거']",33.483
200,김마야📣,콘테 없어요~~~,2023-03-02 04:55:05,콩테 없어요,['콩테'],33.483
201,kim 지민,오늘 선발이면 다음에 또 교체할려고? ? 토트넘 사단 미웡,2023-03-02 04:55:08,오늘 선발이면 다음에 또 교체하려고  토트넘 사단 미워,"['오늘', '선발', '이면', '다음', '또', '교체', '토트넘', '사단']",33.533
202,서유미,최준영님 어서오세요,2023-03-02 04:55:08,최준영 님 어서 오세요,"['최준영', '어서']",33.533
203,M&M Texas,손흥민 선수 멀티골 넣고 몸값 올리자!! :thumbs_up:,2023-03-02 04:55:13,손흥민 선수 멀티골 넣고 몸값 올리자 thumbsup,"['손흥민', '선수', '멀티골', '몸값']",33.617
204,김마야📣,쏘니 모우라 히샬 페리싫지 포로 선발 / 로메로 쿨루셉 케인 벤치,2023-03-02 04:55:14,쏘니 모우라 히샬 페리 싫지 포로 선발  로메로 쿨루셉 케인 벤치,"['모우', '히샬', '페리', '포로', '선발', '로메', '쿨루셉', '케인', '벤치']",33.633
205,산악인,유미 마야 누님 싸랑합니데 :heart_with_arrow:,2023-03-02 04:55:18,유미 마야 누님 싸랑합니데 heartwitharrow,"['유미', '마야', '누님', '싸랑']",33.7
206,vnanzmf07,콘테 개쏘ㅒㄱ귀ㅣ,2023-03-02 04:55:23,콩테 개쏘귀,"['콩테', '개', '귀']",33.783
207,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭~~~~,2023-03-02 04:55:24,yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",33.8
208,김철순,손홍민화이팅 모우라화이팅 히살리송화이팅,2023-03-02 04:55:25,손홍민 파이팅 모우라 파이팅 히 살리 송 파이팅,"['손홍민', '파이팅', '모우', '파이팅', '송', '파이팅']",33.817
209,노을H,식스맨님 안녕하세요.,2023-03-02 04:55:27,식스맨님 안녕하세요,"['식스', '맨']",33.85
210,횽이맘,안녕하세요,2023-03-02 04:55:34,안녕하세요,[],33.967
211,양선희,쏘니 선발인건 반가운데 페리도 나왔네요ㅠㅠ,2023-03-02 04:55:38,쏘니 선발인 건 반가운데 페리노 나왔네요,"['선발', '건', '가운데', '페리', '노']",34.033
212,산악인,노을님 방가요,2023-03-02 04:55:40,노을님 방가요,"['노을', '방가']",34.067
213,곰돌이,쏘니2꼴기다립시다,2023-03-02 04:55:40,쏘니 2꼴 기다립시다,['꼴'],34.067
214,서유미,노을님 어서오세요,2023-03-02 04:55:41,노을님 어서 오세요,"['노을', '어서']",34.083
215,다가진자,FA라도 컵들면 좋겠네유,2023-03-02 04:55:43,FA라도 컵들 면 좋겠네 유,"['컵', '면', '유']",34.117
216,김마야📣,럭키 동상 반갑데이~~~,2023-03-02 04:55:43,러키 동상 반갑데 이,"['러키', '동상', '이']",34.117
217,한동훈,FA컵 16강 전반전 시작합니다,2023-03-02 04:55:43,FA컵 16강 전반전 시작합니다,"['컵', '강', '전반전', '시작']",34.117
218,사자왕,안녕하세요ㅡ,2023-03-02 04:55:49,안녕하세요,[],34.217
219,서유미,럭키가이님 어서오세요,2023-03-02 04:55:50,러키 가이님 어서 오세요,"['러키', '이', '어서']",34.233
220,anonymous,비 엄청 오는듯,2023-03-02 04:55:51,비 엄청 오는 듯,"['비', '듯']",34.25
221,소피티아,식스맨님 안녕하세요,2023-03-02 04:55:53,식스맨님 안녕하세요,"['식스', '맨']",34.283
222,장순자,페리시치 선발 재수업어,2023-03-02 04:55:53,페리시치 선발 재수 업어,"['페리', '치', '선발', '재수']",34.283
223,카쌤의종이접기NJ_origami,식스맨님 안녕하세요~,2023-03-02 04:55:56,식스맨님 안녕하세요,"['식스', '맨']",34.333
224,kim 지민,선발멤버 맘에 안드네..화나네...,2023-03-02 04:56:00,선발멤버 맘에 안 드네 화나네,"['선발', '멤버', '맘', '안', '드']",34.4
225,Ben Kim,육하!!!!!!!!!!!!! 오늘도즐겜이요~~~,2023-03-02 04:56:03,육아 오늘도 즐겜이요,"['육아', '오늘', '즐겜']",34.45
226,YSH,오늘 이기고 8강 가즈아,2023-03-02 04:56:05,오늘 이기고 8강 가즈아,"['오늘', '이기', '강', '가즈']",34.483
227,황박연,5대빵 흥민이 5득점 기록 세우자~~ㅎㅎ,2023-03-02 04:56:06,5대빵 흥민이 5득점 기록 세우자,"['흥민', '득점', '기록']",34.5
228,vnanzmf07,포로 오늘은 제때 패스~~,2023-03-02 04:56:06,포로 오늘은 제때 패스,"['포로', '오늘', '제때', '패스']",34.5
229,CH405,안녕하세요~,2023-03-02 04:56:08,안녕하세요,[],34.533
230,냥이는 부지런하다,흥민아 페리 발라 버리고 이적 시키자~!,2023-03-02 04:56:09,흥민아 페리 발라 버리고 이적 시키자,"['흥', '민아', '페리', '발라', '이적']",34.55
231,Yoojin Jeon,"손흥민 선수, 식스맨님 모두 화이팅!",2023-03-02 04:56:17,손흥민 선수 식스맨님 모두 파이팅,"['손흥민', '선수', '식스', '맨', '모두', '파이팅']",34.683
232,보배,쏘니 속에 묶혔던 화 오늘 다 날 려 버리자,2023-03-02 04:56:22,쏘니 속에 묶였던 화 오늘 다 날 려 버리자,"['속', '화', '오늘', '날', '려']",34.767
233,김마야📣,:sun_with_face:어서오세요. 반갑습니다~~,2023-03-02 04:56:24,sunwithface 어서 오세요 반갑습니다,['어서'],34.8
234,서유미,슈퍼쳇 감사합니다,2023-03-02 04:56:24,슈퍼쳇 감사합니다,['슈퍼'],34.8
235,캐빈,2진으로 만들어놨네. 이정도면 진짜 감정싸움 한번 해야될듯,2023-03-02 04:56:28,2진으로 만들어놨네 이 정도면 진짜 감정싸움 한번 해야 될 듯,"['진', '이', '정도', '진짜', '감정', '싸움', '한번', '듯']",34.867
236,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭~~~~,2023-03-02 04:56:38,yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",35.033
237,파르시활,비가 많이 오네요,2023-03-02 04:56:38,비가 많이 오네요,['비'],35.033
238,NDJ,식스맨님 오들도 중계 감사합니다! 미국 동부에서 항상 잘 듣고 있습니다,2023-03-02 04:56:38,식스맨님 오들도 중계 감사합니다 미국 동부에서 항상 잘 듣고 있습니다,"['식스', '맨', '오', '중계', '미국', '동부', '항상']",35.033
239,카쌤의종이접기NJ_origami,'좋아요' 꿀성대 귀호감 방송~ ^^,2023-03-02 04:56:38,좋아요 꿀 성대 귀 호감 방송 ,"['꿀', '성대', '귀', '호감', '방송']",35.033
240,이상현,똥싸는 페리,2023-03-02 04:56:40,똥 싸는 페리,"['똥', '페리']",35.067
241,서유미,보배님 어서오세요,2023-03-02 04:56:43,보배님 어서 오세요,"['보배', '어서']",35.117
242,kim 지민,못하는 선수 왕창 넣어놓고 쏘니부진함 또 쏘니탓 하것지,2023-03-02 04:56:45,못하는 선수 왕창 넣어놓고 쏘니 부진함 또 쏘니 탓하겠지,"['선수', '왕창', '또', '탓']",35.15
243,호야만두,식스맨님저왔습니다.,2023-03-02 04:56:46,식스맨 님 저 왔습니다,"['식스', '맨', '저']",35.167
244,김철순,손홍민화이팅 2골1도움가즈아 모우라화이팅,2023-03-02 04:56:58,손홍민 파이팅 2골 1도움 가즈아 모우라 파이팅,"['손홍민', '파이팅', '골', '도움', '가즈', '모우', '파이팅']",35.367
245,김마야📣,:sun_with_face:어서오세요. 반갑습니다~~,2023-03-02 04:57:01,sunwithface 어서 오세요 반갑습니다,['어서'],35.417
246,DANNY 대니,안녕하세요~,2023-03-02 04:57:04,안녕하세요,[],35.467
247,산악인,ndj 방가워요,2023-03-02 04:57:05,ndj 반가워요,[],35.483
248,Ben Kim,비 많이 오네요;;,2023-03-02 04:57:06,비 많이 오네요,['비'],35.5
249,양선희,그러게요~ 오늘 2군 위주로 내보낸다더니~ 진짜 맘 상하네요,2023-03-02 04:57:10,그러게요 오늘 2군 위주로 내보낸다더니 진짜 맘 상하네요,"['오늘', '군', '위주', '진짜', '맘', '상']",35.567
250,한동훈,지금 맨유 웨스트햄 경기 하고 있습니다 ,2023-03-02 04:57:10,지금 맨유 웨스트햄 경기하고 있습니다 ,"['지금', '맨유', '웨스트햄', '경기']",35.567
251,서유미,개구리 왕누이님 어서오세요,2023-03-02 04:57:11,개구리 왕 누이님 어서 오세요,"['개구리', '왕', '누이', '어서']",35.583
252,최상환,안녕하세요 :grinning_face_with_smiling_eyes:,2023-03-02 04:57:16,안녕하세요 grinningfacewithsmilingeyes,[],35.667
253,보배,네,2023-03-02 04:57:19,네,['네'],35.717
254,vnanzmf07,뜨그럴 비가 오네,2023-03-02 04:57:27,뜨그럴 비가 오네,['비'],35.85
255,일루왕,안녕하심까아아아,2023-03-02 04:57:29,안녕하심까아아아,['아아'],35.883
256,박명철,안녕하세요^^,2023-03-02 04:57:30,안녕하세요,[],35.9
257,서유미,상환님 어서오세요,2023-03-02 04:57:30,상환님 어서 오세요,"['상환', '어서']",35.9
258,파르시활,축구에서는 아무리 비가 많이 오더라도 경기가 중단되지 않는가 보죠,2023-03-02 04:57:34,축구에서는 아무리 비가 많이 오더라도 경기가 중단되지 않는가 보죠,"['축구', '비', '경기', '중단']",35.967
259,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭~~~~,2023-03-02 04:57:35,yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",35.983
260,노을H,페리시치가 또 삽질이네,2023-03-02 04:57:38,페리 시차가 또 삽질이네,"['페리', '시차', '또', '삽질']",36.033
261,산악인,보배님 방가요,2023-03-02 04:57:39,보배님 방가요,"['보배', '방가']",36.05
262,서유미,명철님 어서오세요,2023-03-02 04:57:41,명철님 어서 오세요,"['명철', '어서']",36.083
263,동탄백호,오늘은 son 넣었으면 좋겠네요,2023-03-02 04:57:42,오늘은 son 넣었으면 좋겠네요,['오늘'],36.1
264,캐빈,억지로 일부러 더 개리시치랑 합 시키는듯,2023-03-02 04:57:51,억지로 일부러 더 개리 수치랑 합 시키는 듯,"['억지로', '일부러', '더', '개리', '수치', '합', '듯']",36.25
265,GARANG HWANG,반갑습니다,2023-03-02 04:57:52,반갑습니다,[],36.267
266,김마야📣,비와서 선발시켰나? ㅋㅋ,2023-03-02 04:57:56,비 와서 선발시켰나 ,"['비', '선발']",36.333
267,M&M Texas,오늘 꼭 한골 넣고 몸값올려서 이적하자!! 토트넘 정 떨어졌음!! ,2023-03-02 04:58:04,오늘 꼭 한골 넣고 몸값 올려서 이적하자 토트넘 정떨어졌음 ,"['오늘', '꼭', '골', '몸값', '이적', '토트넘', '정']",36.467
268,서유미,백재호님 어서오세요,2023-03-02 04:58:06,백재호 님 어서 오세요,"['백재호', '어서']",36.5
269,박명철,감사합니다^^,2023-03-02 04:58:07,감사합니다,[],36.517
270,최상환,유미님 마야님두 안녕하세요 :grinning_face_with_smiling_eyes:,2023-03-02 04:58:08,유미님 마야님도 안녕하세요 grinningfacewithsmilingeyes,"['유미', '마야']",36.533
271,한동훈,식스맨님 오늘 초중고 개학이에요,2023-03-02 04:58:12,식스맨님 오늘 초중고 개학이에요,"['식스', '맨', '오늘', '초', '중고', '개학']",36.6
272,곰돌이,감기조심하세요 중계핫느라 목소리 목조심하십시요,2023-03-02 04:58:14,감기 조심하세요 중계하느라 목소리 목 조심하십시오,"['감기', '중계', '목소리', '목']",36.633
273,우파기사,와 모우라 몇년만인가요? :beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:,2023-03-02 04:58:19,와 모우라 몇 년 만인가요 beamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyes,"['모우', '몇', '년', '만']",36.717
274,김마야📣,최상환님~~~,2023-03-02 04:58:23,최상환 님,"['최상', '환']",36.783
275,냥이는 부지런하다,아이구 비때문에 미끄러워 우리 흥 볼 컨트롤 미스 많을 듯 합니다 ㅜㅜ,2023-03-02 04:58:23,아이고 비 때문에 미끄러워 우리 흥 볼 컨트롤 미스 많을 듯합니다 ,"['비', '때문', '우리', '흥', '볼', '컨트롤', '미스', '듯']",36.783
276,동탄백호,감사ᆢ,2023-03-02 04:58:25,감사,['감사'],36.817
277,소피티아,토트넘 화이팅,2023-03-02 04:58:26,토트넘 파이팅,"['토트넘', '파이팅']",36.833
278,서유미,곰돌이님 어서오세요,2023-03-02 04:58:39,곰돌이님 어서 오세요,"['곰돌이', '어서']",37.05
279,양선희,몸도 안좋은데 비오는날 선발로 내보내다니~ 쏘니 개무시하네요 불쌍한 쏘니~~,2023-03-02 04:58:41,몸도 안 좋은데 비 오는 날 선발로 내보내다니 쏘니 개무시하네요 불쌍한 쏘니,"['몸', '안', '비', '날', '선발', '개무시']",37.083
280,유성연,수고하십니다~^^,2023-03-02 04:58:42,수고하십니다,['수고'],37.1
